,event,player_one,coords,period,period_time_remaining,player_one_team,player_two_team,home_team,home_team_id,away_team,away_team_id,home_goals,away_goals,player_one_id,description
73,giveaway,Rasmus Sandin,[ 83. -27.],1,05:00,TOR,PIT,PIT,5,TOR,10,1,0,8480873,Giveaway by Rasmus Sandin
90,giveaway,Mitchell Marner,[46. 10.],1,01:14,TOR,PIT,PIT,5,TOR,10,2,0,8478483,Giveaway by Mitchell Marner
92,giveaway,Jason Zucker,[-14.  13.],1,00:43,PIT,TOR,PIT,5,TOR,10,2,0,8475722,Giveaway by Jason Zucker
102,giveaway,Kris Letang,[-36.   6.],2,17:33,PIT,TOR,PIT,5,TOR,10,2,0,8471724,Giveaway by Kris Letang
124,giveaway,Brandon Tanev,[-53.  42.],2,12:07,PIT,TOR,PIT,5,TOR,10,4,0,8479293,Giveaway by Brandon Tanev
167,giveaway,Jason Zucker,[-48.  36.],3,19:45,PIT,TOR,PIT,5,TOR,10,5,2,8475722,Giveaway by Jason Zucker
190,giveaway,Sidney Crosby,[-20.  32.],3,12:10,PIT,TOR,PIT,5,TOR,10,5,2,8471675,Giveaway by Sidney Crosby
211,giveaway,Kris Letang,[-78.  10.],3,07:23,PIT,TOR,PIT,5,TOR,10,5,2,8471724,Giveaway by Kris Letang
236,giveaway,Travis Dermott,[-61.  29.],3,00:28,TOR,PIT,PIT,5,TOR,10,5,2,8478408,Giveaway by Travis Dermott
237,giveaway,Justin Schultz,[38. -8.],3,00:13,PIT,TOR,PIT,5,TOR,10,5,2,8474602,Giveaway by Justin Schultz
7,takeaway,Frederik Gauthier,[-93. -22.],1,18:21,TOR,PIT,PIT,5,TOR,10,0,0,8477512,Takeaway by Frederik Gauthier
15,takeaway,Bryan Rust,[73. -5.],1,16:57,PIT,TOR,PIT,5,TOR,10,0,0,8475810,Takeaway by Bryan Rust
16,takeaway,Jared McCann,[-36. -20.],1,15:53,PIT,TOR,PIT,5,TOR,10,0,0,8477955,Takeaway by Jared McCann
23,takeaway,Chad Ruhwedel,[-51. -34.],1,14:46,PIT,TOR,PIT,5,TOR,10,0,0,8477244,Takeaway by Chad Ruhwedel
62,takeaway,Sidney Crosby,[-55.  24.],1,06:29,PIT,TOR,PIT,5,TOR,10,1,0,8471675,Takeaway by Sidney Crosby
78,takeaway,Anthony Angello,[ -2. -36.],1,03:15,PIT,TOR,PIT,5,TOR,10,1,0,8478074,Takeaway by Anthony Angello
141,takeaway,Bryan Rust,[-95.  13.],2,07:26,PIT,TOR,PIT,5,TOR,10,4,0,8475810,Takeaway by Bryan Rust
151,takeaway,Sam Lafferty,[-35. -32.],2,05:08,PIT,TOR,PIT,5,TOR,10,5,0,8478043,Takeaway by Sam Lafferty
160,takeaway,Jared McCann,[ 50. -32.],2,02:09,PIT,TOR,PIT,5,TOR,10,5,1,8477955,Takeaway by Jared McCann
182,takeaway,Sidney Crosby,[-80.  34.],3,14:57,PIT,TOR,PIT,5,TOR,10,5,2,8471675,Takeaway by Sidney Crosby
183,takeaway,Teddy Blueger,[ 76. -37.],3,14:44,PIT,TOR,PIT,5,TOR,10,5,2,8476927,Takeaway by Teddy Blueger
196,takeaway,Auston Matthews,[67. -3.],3,10:32,TOR,PIT,PIT,5,TOR,10,5,2,8479318,Takeaway by Auston Matthews
204,takeaway,Justin Schultz,[-93.  -9.],3,09:01,PIT,TOR,PIT,5,TOR,10,5,2,8474602,Takeaway by Justin Schultz
1,giveaway,Mitchell Marner,[87. 16.],1,19:42,TOR,PIT,TOR,10,PIT,5,0,0,8478483,Giveaway by Mitchell Marner
18,giveaway,Frederik Andersen,[96. -4.],1,14:44,TOR,PIT,TOR,10,PIT,5,0,0,8475883,Giveaway by Frederik Andersen
23,giveaway,Auston Matthews,[ 64. -34.],1,13:58,TOR,PIT,TOR,10,PIT,5,0,0,8479318,Giveaway by Auston Matthews
40,giveaway,William Nylander,[-28. -20.],1,10:02,TOR,PIT,TOR,10,PIT,5,0,0,8477939,Giveaway by William Nylander
54,giveaway,Kyle Clifford,[ 34. -32.],1,06:55,TOR,PIT,TOR,10,PIT,5,0,0,8475160,Giveaway by Kyle Clifford
63,giveaway,Pierre Engvall,[18.  0.],1,04:22,TOR,PIT,TOR,10,PIT,5,0,0,8478115,Giveaway by Pierre Engvall
94,giveaway,Tyson Barrie,[-71.  39.],2,17:24,TOR,PIT,TOR,10,PIT,5,0,0,8475197,Giveaway by Tyson Barrie
97,giveaway,Dominik Simon,[ 92. -24.],2,16:33,PIT,TOR,TOR,10,PIT,5,0,0,8478866,Giveaway by Dominik Simon
107,giveaway,Jason Zucker,[96. 23.],2,12:34,PIT,TOR,TOR,10,PIT,5,0,0,8475722,Giveaway by Jason Zucker
137,giveaway,Chad Ruhwedel,[75.  2.],2,06:44,PIT,TOR,TOR,10,PIT,5,3,0,8477244,Giveaway by Chad Ruhwedel
157,giveaway,Jake Muzzin,[-97. -18.],2,01:29,TOR,PIT,TOR,10,PIT,5,3,0,8474162,Giveaway by Jake Muzzin
168,giveaway,Brandon Tanev,[-11. -26.],2,00:04,PIT,TOR,TOR,10,PIT,5,3,0,8479293,Giveaway by Brandon Tanev
172,giveaway,Travis Dermott,[54. 41.],3,19:10,TOR,PIT,TOR,10,PIT,5,3,0,8478408,Giveaway by Travis Dermott
178,giveaway,Juuso Riikola,[-98.  -6.],3,17:39,PIT,TOR,TOR,10,PIT,5,3,0,8480945,Giveaway by Juuso Riikola
194,giveaway,Pierre Engvall,[ -5. -21.],3,14:13,TOR,PIT,TOR,10,PIT,5,4,0,8478115,Giveaway by Pierre Engvall
195,giveaway,Evgeni Malkin,[-3. 33.],3,14:10,PIT,TOR,TOR,10,PIT,5,4,0,8471215,Giveaway by Evgeni Malkin
212,giveaway,Teddy Blueger,[-60.   1.],3,11:15,PIT,TOR,TOR,10,PIT,5,4,0,8476927,Giveaway by Teddy Blueger
217,giveaway,Justin Holl,[89. 33.],3,10:02,TOR,PIT,TOR,10,PIT,5,4,0,8475718,Giveaway by Justin Holl
223,giveaway,Jason Spezza,[-45.  30.],3,07:40,TOR,PIT,TOR,10,PIT,5,4,0,8469455,Giveaway by Jason Spezza
224,giveaway,Jason Spezza,[-39.  40.],3,07:15,TOR,PIT,TOR,10,PIT,5,4,0,8469455,Giveaway by Jason Spezza
235,giveaway,Zach Hyman,[-32.  30.],3,03:41,TOR,PIT,TOR,10,PIT,5,4,0,8475786,Giveaway by Zach Hyman
241,giveaway,Denis Malgin,[ 58. -35.],3,01:41,TOR,PIT,TOR,10,PIT,5,4,0,8478843,Giveaway by Denis Malgin
7,takeaway,Kasperi Kapanen,[-46.  41.],1,17:51,TOR,PIT,TOR,10,PIT,5,0,0,8477953,Takeaway by Kasperi Kapanen
46,takeaway,Sidney Crosby,[20.  2.],1,09:14,PIT,TOR,TOR,10,PIT,5,0,0,8471675,Takeaway by Sidney Crosby
69,takeaway,Dominik Kahun,[ 72. -37.],1,03:25,PIT,TOR,TOR,10,PIT,5,0,0,8480946,Takeaway by Dominik Kahun
87,takeaway,Denis Malgin,[50. 23.],2,18:42,TOR,PIT,TOR,10,PIT,5,0,0,8478843,Takeaway by Denis Malgin
93,takeaway,Alexander Kerfoot,[-15.  39.],2,17:37,TOR,PIT,TOR,10,PIT,5,0,0,8477021,Takeaway by Alexander Kerfoot
159,takeaway,Kris Letang,[-28.  -2.],2,01:07,PIT,TOR,TOR,10,PIT,5,3,0,8471724,Takeaway by Kris Letang
162,takeaway,Marcus Pettersson,[55. -1.],2,00:51,PIT,TOR,TOR,10,PIT,5,3,0,8477969,Takeaway by Marcus Pettersson
2,giveaway,Evgeni Malkin,[-96.  -4.],1,19:47,PIT,BUF,PIT,5,BUF,7,0,0,8471215,Giveaway by Evgeni Malkin
62,giveaway,Tristan Jarry,[-87.  -2.],1,08:21,PIT,BUF,PIT,5,BUF,7,0,3,8477465,Giveaway by Tristan Jarry
78,giveaway,Kris Letang,[36. 30.],1,03:44,PIT,BUF,PIT,5,BUF,7,0,3,8471724,Giveaway by Kris Letang
94,giveaway,Brandon Montour,[-50.  -8.],1,00:35,BUF,PIT,PIT,5,BUF,7,0,3,8477986,Giveaway by Brandon Montour
101,giveaway,Marcus Pettersson,[-32.  -6.],2,19:37,PIT,BUF,PIT,5,BUF,7,0,3,8477969,Giveaway by Marcus Pettersson
128,giveaway,Marcus Pettersson,[ 19. -32.],2,15:22,PIT,BUF,PIT,5,BUF,7,0,3,8477969,Giveaway by Marcus Pettersson
132,giveaway,Colin Miller,[-33. -34.],2,14:15,BUF,PIT,PIT,5,BUF,7,0,3,8476525,Giveaway by Colin Miller
153,giveaway,Jeff Skinner,[ 95. -14.],2,10:27,BUF,PIT,PIT,5,BUF,7,0,3,8475784,Giveaway by Jeff Skinner
162,giveaway,Jared McCann,[95.  9.],2,07:30,PIT,BUF,PIT,5,BUF,7,1,3,8477955,Giveaway by Jared McCann
167,giveaway,Jason Zucker,[ 47. -40.],2,05:33,PIT,BUF,PIT,5,BUF,7,1,3,8475722,Giveaway by Jason Zucker
170,giveaway,Johan Larsson,[92. 15.],2,04:54,BUF,PIT,PIT,5,BUF,7,1,3,8475728,Giveaway by Johan Larsson
180,giveaway,Chad Ruhwedel,[ 29. -27.],2,02:28,PIT,BUF,PIT,5,BUF,7,1,3,8477244,Giveaway by Chad Ruhwedel
199,giveaway,Kris Letang,[-79.  25.],3,18:47,PIT,BUF,PIT,5,BUF,7,1,3,8471724,Giveaway by Kris Letang
200,giveaway,Rasmus Dahlin,[80. 34.],3,18:07,BUF,PIT,PIT,5,BUF,7,1,3,8480839,Giveaway by Rasmus Dahlin
209,giveaway,Bryan Rust,[36. 16.],3,16:56,PIT,BUF,PIT,5,BUF,7,1,3,8475810,Giveaway by Bryan Rust
230,giveaway,Colin Miller,[ 95. -12.],3,12:39,BUF,PIT,PIT,5,BUF,7,1,4,8476525,Giveaway by Colin Miller
241,giveaway,Brandon Montour,[18. 21.],3,10:08,BUF,PIT,PIT,5,BUF,7,1,4,8477986,Giveaway by Brandon Montour
284,giveaway,Zach Trotman,[-32.  29.],3,01:02,PIT,BUF,PIT,5,BUF,7,2,5,8475902,Giveaway by Zach Trotman
1,takeaway,Evgeni Malkin,[4. 1.],1,19:55,PIT,BUF,PIT,5,BUF,7,0,0,8471215,Takeaway by Evgeni Malkin
23,takeaway,Teddy Blueger,[ 2. 40.],1,15:11,PIT,BUF,PIT,5,BUF,7,0,1,8476927,Takeaway by Teddy Blueger
28,takeaway,Patric Hornqvist,[82. 14.],1,13:44,PIT,BUF,PIT,5,BUF,7,0,1,8471887,Takeaway by Patric Hornqvist
30,takeaway,Sam Reinhart,[-19. -16.],1,13:14,BUF,PIT,PIT,5,BUF,7,0,1,8477933,Takeaway by Sam Reinhart
63,takeaway,Sidney Crosby,[-95.  14.],1,08:19,PIT,BUF,PIT,5,BUF,7,0,3,8471675,Takeaway by Sidney Crosby
115,takeaway,Sam Lafferty,[-51.  41.],2,17:19,PIT,BUF,PIT,5,BUF,7,0,3,8478043,Takeaway by Sam Lafferty
137,takeaway,Kyle Okposo,[-20.  18.],2,13:09,BUF,PIT,PIT,5,BUF,7,0,3,8473449,Takeaway by Kyle Okposo
138,takeaway,Kris Letang,[82.  8.],2,13:02,PIT,BUF,PIT,5,BUF,7,0,3,8471724,Takeaway by Kris Letang
145,takeaway,Marcus Pettersson,[ 76. -32.],2,11:55,PIT,BUF,PIT,5,BUF,7,0,3,8477969,Takeaway by Marcus Pettersson
149,takeaway,Brandon Tanev,[ 5. 31.],2,11:15,PIT,BUF,PIT,5,BUF,7,0,3,8479293,Takeaway by Brandon Tanev
164,takeaway,Jason Zucker,[-23. -39.],2,05:52,PIT,BUF,PIT,5,BUF,7,1,3,8475722,Takeaway by Jason Zucker
169,takeaway,Johan Larsson,[97. 13.],2,04:55,BUF,PIT,PIT,5,BUF,7,1,3,8475728,Takeaway by Johan Larsson
175,takeaway,Patric Hornqvist,[-44.  34.],2,03:39,PIT,BUF,PIT,5,BUF,7,1,3,8471887,Takeaway by Patric Hornqvist
203,takeaway,Conor Sheary,[18. 28.],3,17:38,BUF,PIT,PIT,5,BUF,7,1,3,8477839,Takeaway by Conor Sheary
216,takeaway,Marcus Pettersson,[-47. -37.],3,15:31,PIT,BUF,PIT,5,BUF,7,1,3,8477969,Takeaway by Marcus Pettersson
255,takeaway,Evgeni Malkin,[ 62. -39.],3,07:32,PIT,BUF,PIT,5,BUF,7,1,5,8471215,Takeaway by Evgeni Malkin
275,takeaway,Evgeni Malkin,[-33. -13.],3,02:16,PIT,BUF,PIT,5,BUF,7,1,5,8471215,Takeaway by Evgeni Malkin
2,giveaway,T.J. Oshie,[82. 35.],1,19:40,WSH,PIT,WSH,15,PIT,5,0,0,8471698,Giveaway by T.J. Oshie
5,giveaway,Nick Jensen,[95.  9.],1,19:04,WSH,PIT,WSH,15,PIT,5,0,0,8475324,Giveaway by Nick Jensen
17,giveaway,Evgeny Kuznetsov,[-30.  37.],1,15:49,WSH,PIT,WSH,15,PIT,5,0,0,8475744,Giveaway by Evgeny Kuznetsov
34,giveaway,Evgeni Malkin,[-84.  24.],1,13:09,PIT,WSH,WSH,15,PIT,5,1,0,8471215,Giveaway by Evgeni Malkin
88,giveaway,Dominik Simon,[ -6. -32.],1,00:48,PIT,WSH,WSH,15,PIT,5,1,0,8478866,Giveaway by Dominik Simon
114,giveaway,Teddy Blueger,[99. 11.],2,16:40,PIT,WSH,WSH,15,PIT,5,1,0,8476927,Giveaway by Teddy Blueger
148,giveaway,Tom Wilson,[62. -8.],2,10:26,WSH,PIT,WSH,15,PIT,5,1,0,8476880,Giveaway by Tom Wilson
156,giveaway,Dmitry Orlov,[-85.  36.],2,08:09,WSH,PIT,WSH,15,PIT,5,1,0,8475200,Giveaway by Dmitry Orlov
159,giveaway,Dominik Simon,[-21. -38.],2,07:18,PIT,WSH,WSH,15,PIT,5,1,0,8478866,Giveaway by Dominik Simon
181,giveaway,Lars Eller,[-36.  21.],2,03:50,WSH,PIT,WSH,15,PIT,5,1,2,8474189,Giveaway by Lars Eller
224,giveaway,Evgeny Kuznetsov,[96.  8.],3,16:27,WSH,PIT,WSH,15,PIT,5,2,2,8475744,Giveaway by Evgeny Kuznetsov
227,giveaway,Braden Holtby,[97.  0.],3,15:57,WSH,PIT,WSH,15,PIT,5,2,2,8474651,Giveaway by Braden Holtby
228,giveaway,Chad Ruhwedel,[30. 36.],3,15:39,PIT,WSH,WSH,15,PIT,5,2,2,8477244,Giveaway by Chad Ruhwedel
235,giveaway,Kris Letang,[37.  7.],3,14:35,PIT,WSH,WSH,15,PIT,5,3,2,8471724,Giveaway by Kris Letang
257,giveaway,Teddy Blueger,[33. 21.],3,10:42,PIT,WSH,WSH,15,PIT,5,3,3,8476927,Giveaway by Teddy Blueger
262,giveaway,Jakub Vrana,[ 37. -35.],3,10:00,WSH,PIT,WSH,15,PIT,5,3,3,8477944,Giveaway by Jakub Vrana
302,giveaway,John Carlson,[94. 21.],3,01:20,WSH,PIT,WSH,15,PIT,5,4,3,8474590,Giveaway by John Carlson
39,takeaway,Lars Eller,[-72.  -9.],1,12:34,WSH,PIT,WSH,15,PIT,5,1,0,8474189,Takeaway by Lars Eller
44,takeaway,Kris Letang,[-9. -5.],1,11:17,PIT,WSH,WSH,15,PIT,5,1,0,8471724,Takeaway by Kris Letang
48,takeaway,Tom Wilson,[-74. -24.],1,10:29,WSH,PIT,WSH,15,PIT,5,1,0,8476880,Takeaway by Tom Wilson
55,takeaway,Nicklas Backstrom,[ 4. 35.],1,09:03,WSH,PIT,WSH,15,PIT,5,1,0,8473563,Takeaway by Nicklas Backstrom
74,takeaway,Evgeni Malkin,[58. 26.],1,04:38,PIT,WSH,WSH,15,PIT,5,1,0,8471215,Takeaway by Evgeni Malkin
83,takeaway,Chad Ruhwedel,[ 31. -34.],1,02:07,PIT,WSH,WSH,15,PIT,5,1,0,8477244,Takeaway by Chad Ruhwedel
84,takeaway,Dmitry Orlov,[ 94. -22.],1,02:03,WSH,PIT,WSH,15,PIT,5,1,0,8475200,Takeaway by Dmitry Orlov
104,takeaway,Kris Letang,[-33.  30.],2,18:47,PIT,WSH,WSH,15,PIT,5,1,0,8471724,Takeaway by Kris Letang
110,takeaway,Brandon Tanev,[ 7. -4.],2,17:27,PIT,WSH,WSH,15,PIT,5,1,0,8479293,Takeaway by Brandon Tanev
123,takeaway,Dmitry Orlov,[-86.  19.],2,13:56,WSH,PIT,WSH,15,PIT,5,1,0,8475200,Takeaway by Dmitry Orlov
198,takeaway,T.J. Oshie,[-58.  -5.],2,00:17,WSH,PIT,WSH,15,PIT,5,1,2,8471698,Takeaway by T.J. Oshie
202,takeaway,Evgeni Malkin,[-45. -36.],3,19:31,PIT,WSH,WSH,15,PIT,5,1,2,8471215,Takeaway by Evgeni Malkin
214,takeaway,Dmitry Orlov,[16. 11.],3,17:36,WSH,PIT,WSH,15,PIT,5,2,2,8475200,Takeaway by Dmitry Orlov
241,takeaway,Kris Letang,[-96.   1.],3,13:48,PIT,WSH,WSH,15,PIT,5,3,2,8471724,Takeaway by Kris Letang
245,takeaway,Sidney Crosby,[30. 37.],3,12:30,PIT,WSH,WSH,15,PIT,5,3,2,8471675,Takeaway by Sidney Crosby
256,takeaway,Jared McCann,[-54.  42.],3,10:47,PIT,WSH,WSH,15,PIT,5,3,3,8477955,Takeaway by Jared McCann
270,takeaway,Evgeni Malkin,[20. 39.],3,09:08,PIT,WSH,WSH,15,PIT,5,4,3,8471215,Takeaway by Evgeni Malkin
277,takeaway,Dominik Simon,[-18.   4.],3,07:37,PIT,WSH,WSH,15,PIT,5,4,3,8478866,Takeaway by Dominik Simon
278,takeaway,T.J. Oshie,[2. 7.],3,07:35,WSH,PIT,WSH,15,PIT,5,4,3,8471698,Takeaway by T.J. Oshie
285,takeaway,Jason Zucker,[76. 39.],3,05:53,PIT,WSH,WSH,15,PIT,5,4,3,8475722,Takeaway by Jason Zucker
9,giveaway,Marcus Pettersson,[-95.  21.],1,18:45,PIT,LAK,LAK,26,PIT,5,0,0,8477969,Giveaway by Marcus Pettersson
12,giveaway,Chad Ruhwedel,[-72. -31.],1,18:09,PIT,LAK,LAK,26,PIT,5,0,0,8477244,Giveaway by Chad Ruhwedel
55,giveaway,Calvin Petersen,[94.  5.],1,06:05,LAK,PIT,LAK,26,PIT,5,1,0,8477361,Giveaway by Calvin Petersen
64,giveaway,Tristan Jarry,[-96.  -1.],1,04:01,PIT,LAK,LAK,26,PIT,5,1,0,8477465,Giveaway by Tristan Jarry
79,giveaway,Dustin Brown,[-56. -37.],2,19:27,LAK,PIT,LAK,26,PIT,5,1,0,8470606,Giveaway by Dustin Brown
89,giveaway,Juuso Riikola,[-8. 40.],2,17:47,PIT,LAK,LAK,26,PIT,5,1,0,8480945,Giveaway by Juuso Riikola
95,giveaway,Drew Doughty,[-34.  -6.],2,16:00,LAK,PIT,LAK,26,PIT,5,1,0,8474563,Giveaway by Drew Doughty
143,giveaway,Adrian Kempe,[-97.   3.],2,02:03,LAK,PIT,LAK,26,PIT,5,1,0,8477960,Giveaway by Adrian Kempe
165,giveaway,Sean Walker,[90.  6.],3,16:16,LAK,PIT,LAK,26,PIT,5,2,0,8480336,Giveaway by Sean Walker
168,giveaway,Patric Hornqvist,[69. 40.],3,15:08,PIT,LAK,LAK,26,PIT,5,2,0,8471887,Giveaway by Patric Hornqvist
206,giveaway,Blake Lizotte,[54. 40.],3,05:39,LAK,PIT,LAK,26,PIT,5,2,1,8481481,Giveaway by Blake Lizotte
209,giveaway,Drew Doughty,[56. 41.],3,05:06,LAK,PIT,LAK,26,PIT,5,2,1,8474563,Giveaway by Drew Doughty
214,giveaway,Joakim Ryan,[ 92. -29.],3,02:55,LAK,PIT,LAK,26,PIT,5,2,1,8477046,Giveaway by Joakim Ryan
215,giveaway,Jack Johnson,[28. 38.],3,02:43,PIT,LAK,LAK,26,PIT,5,2,1,8471677,Giveaway by Jack Johnson
217,giveaway,Ben Hutton,[43. -5.],3,01:52,LAK,PIT,LAK,26,PIT,5,2,1,8477018,Giveaway by Ben Hutton
221,giveaway,Dustin Brown,[51. 41.],3,00:57,LAK,PIT,LAK,26,PIT,5,2,1,8470606,Giveaway by Dustin Brown
224,giveaway,Trevor Moore,[77. -5.],3,00:12,LAK,PIT,LAK,26,PIT,5,2,1,8479675,Giveaway by Trevor Moore
18,takeaway,Dustin Brown,[-65.  29.],1,17:04,LAK,PIT,LAK,26,PIT,5,1,0,8470606,Takeaway by Dustin Brown
21,takeaway,Dominik Simon,[45. 34.],1,16:02,PIT,LAK,LAK,26,PIT,5,1,0,8478866,Takeaway by Dominik Simon
36,takeaway,Trevor Moore,[-68.  14.],1,12:04,LAK,PIT,LAK,26,PIT,5,1,0,8479675,Takeaway by Trevor Moore
133,takeaway,Sidney Crosby,[-60. -40.],2,07:16,PIT,LAK,LAK,26,PIT,5,1,0,8471675,Takeaway by Sidney Crosby
137,takeaway,Trevor Moore,[-29. -34.],2,06:06,LAK,PIT,LAK,26,PIT,5,1,0,8479675,Takeaway by Trevor Moore
1,giveaway,Kris Letang,[5. 7.],1,19:50,PIT,ANA,ANA,24,PIT,5,0,0,8471724,Giveaway by Kris Letang
8,giveaway,John Gibson,[-94.  -6.],1,17:59,ANA,PIT,ANA,24,PIT,5,0,0,8476434,Giveaway by John Gibson
44,giveaway,Adam Henrique,[56. 41.],1,08:21,ANA,PIT,ANA,24,PIT,5,0,0,8474641,Giveaway by Adam Henrique
51,giveaway,Zach Trotman,[81. 34.],1,05:49,PIT,ANA,ANA,24,PIT,5,0,0,8475902,Giveaway by Zach Trotman
57,giveaway,Kiefer Sherwood,[-55.  -2.],1,04:46,ANA,PIT,ANA,24,PIT,5,1,0,8480748,Giveaway by Kiefer Sherwood
85,giveaway,Josh Manson,[ 56. -34.],2,19:40,ANA,PIT,ANA,24,PIT,5,1,0,8476312,Giveaway by Josh Manson
87,giveaway,John Gibson,[94. -7.],2,18:57,ANA,PIT,ANA,24,PIT,5,1,0,8476434,Giveaway by John Gibson
100,giveaway,Sonny Milano,[-46. -36.],2,16:16,ANA,PIT,ANA,24,PIT,5,1,1,8477947,Giveaway by Sonny Milano
102,giveaway,Marcus Pettersson,[-10.  35.],2,15:28,PIT,ANA,ANA,24,PIT,5,1,1,8477969,Giveaway by Marcus Pettersson
103,giveaway,Adam Henrique,[-76. -38.],2,15:15,ANA,PIT,ANA,24,PIT,5,1,1,8474641,Giveaway by Adam Henrique
120,giveaway,Kris Letang,[39. 10.],2,12:31,PIT,ANA,ANA,24,PIT,5,1,1,8471724,Giveaway by Kris Letang
127,giveaway,Jared McCann,[ 55. -28.],2,11:30,PIT,ANA,ANA,24,PIT,5,1,1,8477955,Giveaway by Jared McCann
145,giveaway,Kris Letang,[ 59. -27.],2,08:28,PIT,ANA,ANA,24,PIT,5,2,1,8471724,Giveaway by Kris Letang
152,giveaway,Ryan Getzlaf,[-94.  11.],2,06:38,ANA,PIT,ANA,24,PIT,5,2,1,8470612,Giveaway by Ryan Getzlaf
156,giveaway,Max Jones,[-88. -25.],2,05:34,ANA,PIT,ANA,24,PIT,5,2,1,8479368,Giveaway by Max Jones
159,giveaway,Kris Letang,[-76.   1.],2,04:38,PIT,ANA,ANA,24,PIT,5,2,1,8471724,Giveaway by Kris Letang
163,giveaway,Sidney Crosby,[ 54. -22.],2,02:54,PIT,ANA,ANA,24,PIT,5,2,1,8471675,Giveaway by Sidney Crosby
165,giveaway,Zach Trotman,[-82.  -4.],2,02:44,PIT,ANA,ANA,24,PIT,5,2,1,8475902,Giveaway by Zach Trotman
177,giveaway,Danton Heinen,[-70.  40.],3,19:46,ANA,PIT,ANA,24,PIT,5,3,1,8478046,Giveaway by Danton Heinen
192,giveaway,Jack Johnson,[94. 15.],3,15:51,PIT,ANA,ANA,24,PIT,5,3,1,8471677,Giveaway by Jack Johnson
197,giveaway,Evgeni Malkin,[-95. -10.],3,15:14,PIT,ANA,ANA,24,PIT,5,3,1,8471215,Giveaway by Evgeni Malkin
233,giveaway,Evgeni Malkin,[-53.  37.],3,04:52,PIT,ANA,ANA,24,PIT,5,3,1,8471215,Giveaway by Evgeni Malkin
236,giveaway,Adam Henrique,[-6.  2.],3,02:58,ANA,PIT,ANA,24,PIT,5,3,1,8474641,Giveaway by Adam Henrique
15,takeaway,Jakob Silfverberg,[97.  6.],1,15:30,ANA,PIT,ANA,24,PIT,5,0,0,8475164,Takeaway by Jakob Silfverberg
23,takeaway,Dominik Simon,[-54.  35.],1,12:30,PIT,ANA,ANA,24,PIT,5,0,0,8478866,Takeaway by Dominik Simon
41,takeaway,Bryan Rust,[45. 11.],1,09:16,PIT,ANA,ANA,24,PIT,5,0,0,8475810,Takeaway by Bryan Rust
171,takeaway,Patrick Marleau,[ 10. -12.],2,01:22,PIT,ANA,ANA,24,PIT,5,3,1,8466139,Takeaway by Patrick Marleau
172,takeaway,Jakob Silfverberg,[33. 39.],2,01:07,ANA,PIT,ANA,24,PIT,5,3,1,8475164,Takeaway by Jakob Silfverberg
175,takeaway,Adam Henrique,[ 49. -38.],2,00:03,ANA,PIT,ANA,24,PIT,5,3,1,8474641,Takeaway by Adam Henrique
196,takeaway,Michael Del Zotto,[-90. -20.],3,15:20,ANA,PIT,ANA,24,PIT,5,3,1,8474584,Takeaway by Michael Del Zotto
201,takeaway,Ryan Getzlaf,[95.  4.],3,14:02,ANA,PIT,ANA,24,PIT,5,3,1,8470612,Takeaway by Ryan Getzlaf
7,giveaway,Mario Ferraro,[-78.  39.],1,18:43,SJS,PIT,SJS,28,PIT,5,0,0,8479983,Giveaway by Mario Ferraro
13,giveaway,Brandon Tanev,[33. 39.],1,17:44,PIT,SJS,SJS,28,PIT,5,0,0,8479293,Giveaway by Brandon Tanev
17,giveaway,Chad Ruhwedel,[31. 10.],1,16:30,PIT,SJS,SJS,28,PIT,5,0,0,8477244,Giveaway by Chad Ruhwedel
33,giveaway,Brent Burns,[-58.  17.],1,13:28,SJS,PIT,SJS,28,PIT,5,0,0,8470613,Giveaway by Brent Burns
52,giveaway,Kris Letang,[57. 37.],1,09:13,PIT,SJS,SJS,28,PIT,5,0,0,8471724,Giveaway by Kris Letang
94,giveaway,Radim Simek,[-50.  20.],1,00:34,SJS,PIT,SJS,28,PIT,5,1,0,8480160,Giveaway by Radim Simek
100,giveaway,Kris Letang,[-17. -41.],2,18:42,PIT,SJS,SJS,28,PIT,5,1,0,8471724,Giveaway by Kris Letang
107,giveaway,Evgeni Malkin,[ 38. -19.],2,16:39,PIT,SJS,SJS,28,PIT,5,1,0,8471215,Giveaway by Evgeni Malkin
135,giveaway,Kevin Labanc,[ 13. -41.],2,10:01,SJS,PIT,SJS,28,PIT,5,1,0,8478099,Giveaway by Kevin Labanc
167,giveaway,Evgeni Malkin,[ 46. -40.],2,03:37,PIT,SJS,SJS,28,PIT,5,3,0,8471215,Giveaway by Evgeni Malkin
176,giveaway,Kevin Labanc,[-44. -41.],2,00:41,SJS,PIT,SJS,28,PIT,5,3,0,8478099,Giveaway by Kevin Labanc
230,giveaway,Brandon Tanev,[30.  9.],3,07:56,PIT,SJS,SJS,28,PIT,5,4,0,8479293,Giveaway by Brandon Tanev
4,takeaway,Noah Gregor,[ 80. -41.],1,19:08,SJS,PIT,SJS,28,PIT,5,0,0,8479393,Takeaway by Noah Gregor
11,takeaway,Radim Simek,[-59.  28.],1,18:11,SJS,PIT,SJS,28,PIT,5,0,0,8480160,Takeaway by Radim Simek
15,takeaway,Antti Suomela,[-62.  27.],1,17:14,SJS,PIT,SJS,28,PIT,5,0,0,8480965,Takeaway by Antti Suomela
