"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Marek Zidlicky","MAREK.ZIDLICKY","08-09","MIN","D","R",1977-02-03,31,49,50.4,1.03,40.7,22.62,19.05,11.9,41.67,32.14,26.19,17.86,0,0
"Marek Zidlicky","MAREK.ZIDLICKY","09-10","MIN","D","R",1977-02-03,32,50,62.82,1.26,43.32,7.64,27.7,13.37,45.85,16.24,30.56,24.83,0.96,0
"Marek Zidlicky","MAREK.ZIDLICKY","13-14","N.J","D","R",1977-02-03,36,50,59.77,1.2,45.32,14.05,18.07,4.02,51.2,25.1,29.11,14.05,1,2.01
"Marian Gaborik","MARIAN.GABORIK","07-08","MIN","R","L",1982-02-14,25,60,71.4,1.19,45.03,12.61,26.05,14.29,39.5,18.49,30.25,20.17,1.68,1.68
"Marian Gaborik","MARIAN.GABORIK","09-10","NYR","R","L",1982-02-14,27,51,60.22,1.18,44.67,27.9,28.89,5.98,24.91,31.88,30.89,9.96,0,1
"Marian Gaborik","MARIAN.GABORIK","11-12","NYR","R","L",1982-02-14,29,53,61.37,1.16,39.7,17.6,36.17,5.87,25.42,24.44,40.08,8.8,2.93,1.96
"Mark Eaton","MARK.EATON","08-09","PIT","D","L",1977-05-06,31,52,53.13,1.02,33.44,7.91,20.33,24.84,33.88,15.81,24.84,31.62,0,1.13
"Mark Eaton","MARK.EATON","09-10","PIT","D","L",1977-05-06,32,55,55.12,1,31.93,18.51,19.59,21.77,29.39,29.39,30.48,29.39,1.09,4.35
"Mark Fayne","MARK.FAYNE","11-12","N.J","D","R",1987-05-15,24,47,51.73,1.1,37.57,18.56,19.72,11.6,35.96,27.84,24.36,19.72,0,2.32
"Mark Giordano","MARK.GIORDANO","10-11","CGY","D","L",1983-10-03,26,52,60.95,1.17,42.75,7.88,16.74,10.83,63,24.61,20.67,18.7,0,0.98
"Mark Giordano","MARK.GIORDANO","14-15","CGY","D","L",1983-10-03,30,32,50.4,1.57,48.33,7.14,23.81,8.33,33.33,20.24,30.95,17.86,2.38,2.38
"Mark Scheifele","MARK.SCHEIFELE","14-15","WPG","C","R",1993-03-15,21,55,59.35,1.08,37.58,20.22,10.11,18.2,39.43,27.3,18.2,29.32,2.02,2.02
"Mark Streit","MARK.STREIT","08-09","NYI","D","L",1977-12-11,30,48,53.8,1.12,45.52,20.07,21.19,13.38,26.77,30.11,26.77,21.19,1.12,0
"Mark Streit","MARK.STREIT","09-10","NYI","D","L",1977-12-11,31,48,77.37,1.61,46.96,13.18,21.71,9.31,34.12,20.16,27.92,21.71,1.55,0
"Mark Streit","MARK.STREIT","11-12","NYI","D","L",1977-12-11,33,55,53.37,0.97,38.46,12.37,14.61,13.49,43.84,30.35,20.24,26.98,1.12,1.12
"Mark Streit","MARK.STREIT","13-14","PHI","D","L",1977-12-11,35,52,69.88,1.34,47.93,18.89,6.87,13.74,39.5,33.49,11.16,22.32,0,1.72
"Mark Streit","MARK.STREIT","14-15","PHI","D","L",1977-12-11,36,48,65.88,1.37,44.28,14.57,18.21,12.75,39.16,32.79,24.59,15.48,1.82,1.82
"Markus Naslund","MARKUS.NASLUND","07-08","VAN","L","L",1973-07-30,34,60,50.72,0.85,25.51,9.46,21.29,8.28,61.51,15.38,23.66,15.38,0,2.37
"Martin Hanzal","MARTIN.HANZAL","09-10","ARI","C","L",1987-02-20,22,57,65.22,1.14,35.68,11.04,21.16,21.16,31.28,20.24,25.76,26.68,0,1.84
"Martin Havlat","MARTIN.HAVLAT","08-09","CHI","R","L",1981-04-19,27,51,50.02,0.98,38.06,23.99,12,15.59,39.58,28.79,23.99,27.59,0,1.2
"Martin Havlat","MARTIN.HAVLAT","10-11","MIN","R","L",1981-04-19,29,47,52.93,1.13,38.58,28.34,19.27,9.07,27.21,36.27,21.54,13.6,0,1.13
"Martin Skoula","MARTIN.SKOULA","07-08","MIN","D","L",1979-10-28,27,62,65.12,1.05,40.39,9.21,14.74,11.06,58.05,17.51,19.35,13.82,1.84,1.84
"Martin St  Louis","MARTIN.ST. LOUIS","07-08","T.B","R","L",1975-06-18,32,52,55.07,1.06,46.72,13.07,31.6,10.9,20.7,18.52,39.22,22.88,1.09,3.27
"Martin St  Louis","MARTIN.ST. LOUIS","08-09","T.B","R","L",1975-06-18,33,59,65.8,1.12,37.68,12.77,26.44,8.21,45.59,20.06,31,21.88,0.91,0
"Martin St  Louis","MARTIN.ST. LOUIS","09-10","T.B","R","L",1975-06-18,34,58,76.82,1.32,44.66,21.09,21.09,11.72,39.05,28.12,28.9,14.84,0,0.78
"Martin St  Louis","MARTIN.ST. LOUIS","10-11","T.B","R","L",1975-06-18,35,56,61.37,1.1,35.32,13.69,12.71,12.71,42.04,23.46,19.55,29.33,1.96,0
"Mathieu Schneider","MATHIEU.SCHNEIDER","07-08","ANA","D","L",1969-06-12,38,49,55.35,1.13,39.17,13.01,17.34,10.84,39.02,20.6,27.1,17.34,0,1.08
"Matt Carle","MATT.CARLE","08-09","PHI","D","L",1984-09-25,23,51,73.33,1.44,53.82,17.18,9.82,14.73,34.37,23.73,21.27,27.82,0,0.82
"Matt Carle","MATT.CARLE","09-10","PHI","D","L",1984-09-25,24,57,86.83,1.52,53.97,12.44,13.82,16.58,35.24,19.35,23.49,31.1,0.69,0.69
"Matt Carle","MATT.CARLE","10-11","PHI","D","L",1984-09-25,25,53,68.23,1.29,51.39,13.19,11.43,8.79,43.97,24.62,23.74,21.11,0,0.88
"Matt Carle","MATT.CARLE","11-12","PHI","D","L",1984-09-25,26,59,86.55,1.47,49.48,12.48,14.56,11.09,31.89,23.57,22.18,22.18,0.69,2.08
"Matt Carle","MATT.CARLE","13-14","T.B","D","L",1984-09-25,28,53,74.6,1.41,49.61,13.67,17.69,14.48,28.95,25.74,20.91,28.95,1.61,2.41
"Matt Cullen","MATT.CULLEN","11-12","MIN","C","L",1976-11-02,34,49,61.73,1.26,37.04,14.58,25.27,18.47,36.94,22.36,28.19,23.33,0.97,0.97
"Matt Duchene","MATT.DUCHENE","09-10","COL","C","L",1991-01-16,18,52,51.3,0.99,37.17,16.37,21.05,14.04,44.44,21.05,30.41,17.54,0,1.17
"Matt Duchene","MATT.DUCHENE","14-15","COL","C","L",1991-01-16,23,53,58.33,1.1,39.25,14.4,24.69,17.49,27.77,21.6,28.8,22.63,0,0
"Matt Greene","MATT.GREENE","08-09","L.A","D","R",1983-05-13,25,58,51.83,0.89,30.67,17.36,18.52,16.21,40.52,27.78,23.15,19.68,0,1.16
"Matt Hunwick","MATT.HUNWICK","09-10","BOS","D","L",1985-05-21,24,52,55,1.06,34.41,14.18,15.27,14.18,48,21.82,22.91,21.82,1.09,0
"Matt Niskanen","MATT.NISKANEN","08-09","DAL","D","R",1986-12-06,21,57,56.67,0.99,35.87,18,14.82,14.82,47.64,28.59,19.06,19.06,0,0
"Matt Niskanen","MATT.NISKANEN","11-12","PIT","D","R",1986-12-06,24,48,50,1.04,36.77,19.2,16.8,9.6,36,32.4,24,14.4,0,1.2
"Matt Niskanen","MATT.NISKANEN","13-14","PIT","D","R",1986-12-06,26,50,66.52,1.33,43.86,11.73,17.14,14.43,32.47,24.35,26.16,22.55,0.9,2.71
"Matt Niskanen","MATT.NISKANEN","14-15","WSH","D","R",1986-12-06,27,58,82.38,1.42,45.99,5.1,14.57,13.84,33.5,18.94,19.66,23.31,2.18,2.91
"Matthew Lombardi","MATTHEW.LOMBARDI","09-10","ARI","C","L",1982-03-18,27,55,53.27,0.97,30.35,15.77,16.9,12.39,45.05,21.4,19.15,15.77,0,2.25
"Mattias Ekholm","MATTIAS.EKHOLM","14-15","NSH","D","L",1990-05-24,24,46,50.57,1.1,37.01,15.42,9.49,15.42,35.59,26.1,13.05,20.17,1.19,4.75
"Mattias Ohlund","MATTIAS.OHLUND","07-08","VAN","D","L",1976-09-09,31,37,55.2,1.49,42.13,15.22,20.65,13.04,34.78,25,25,21.74,0,1.09
"Mattias Ohlund","MATTIAS.OHLUND","08-09","VAN","D","L",1976-09-09,32,56,68.37,1.22,41.6,13.16,13.16,25.45,28.96,27.2,17.55,38.61,0,1.76
"Mattias Ohlund","MATTIAS.OHLUND","09-10","T.B","D","L",1976-09-09,33,46,65.42,1.42,43.84,14.67,26.6,15.59,38.52,21.09,30.27,22.93,0,0
"Max Pacioretty","MAX.PACIORETTY","14-15","MTL","L","L",1988-11-20,25,55,60.05,1.09,36.28,17.99,30.97,8.99,24.98,22.98,38.97,13.99,3,1
"Michal Rozsival","MICHAL.ROZSIVAL","07-08","NYR","D","R",1978-09-03,29,60,70.28,1.17,42.89,6.83,28.17,7.68,33.3,17.07,40.98,11.95,1.71,0
"Michal Rozsival","MICHAL.ROZSIVAL","08-09","NYR","D","R",1978-09-03,30,55,63.52,1.15,38.57,13.22,17,13.22,45.34,20.78,23.61,19.84,1.89,0.94
"Michal Rozsival","MICHAL.ROZSIVAL","09-10","NYR","D","R",1978-09-03,31,56,67,1.2,42.91,15.22,25.07,10.75,38.51,25.07,30.45,15.22,0,0.9
"Mika Zibanejad","MIKA.ZIBANEJAD","14-15","OTT","C","R",1993-04-18,21,52,54.77,1.05,30.7,17.53,19.72,10.95,40.53,23.01,21.91,19.72,1.1,1.1
"Mike Cammalleri","MIKE.CAMMALLERI","09-10","MTL","L","L",1982-06-08,27,45,52.6,1.17,41.33,15.97,17.11,17.11,36.5,22.81,28.52,21.67,0,1.14
"Mike Commodore","MIKE.COMMODORE","08-09","CBJ","D","R",1979-11-07,28,58,64.67,1.12,35.75,11.13,22.27,20.41,43.61,19.48,36.18,30.62,0.93,0
"Mike Fisher","MIKE.FISHER","07-08","OTT","C","R",1980-06-05,27,55,55.23,1,38.13,9.78,24.99,14.12,29.33,17.38,28.25,23.9,0,1.09
"Mike Fisher","MIKE.FISHER","09-10","OTT","C","R",1980-06-05,29,54,57.15,1.06,39.9,19.95,25.2,17.85,16.8,25.2,31.5,26.25,1.05,1.05
"Mike Green","MIKE.GREEN","07-08","WSH","D","R",1985-10-12,21,55,63.68,1.16,49.09,8.48,26.38,5.65,38.63,17.9,37.69,11.31,0,0.94
"Mike Green","MIKE.GREEN","08-09","WSH","D","R",1985-10-12,22,51,77.65,1.52,54.89,14.68,17,10.05,30.91,29.36,27.04,16.23,0,0.77
"Mike Green","MIKE.GREEN","09-10","WSH","D","R",1985-10-12,23,53,76.85,1.45,48.45,4.68,16.4,6.25,32.01,18.74,22.64,17.18,1.56,0.78
"Mike Green","MIKE.GREEN","13-14","WSH","D","R",1985-10-12,27,52,64.38,1.24,40.38,16.78,16.78,8.39,29.82,29.82,24.23,19.57,0,0.93
"Mike Green","MIKE.GREEN","14-15","WSH","D","R",1985-10-12,28,52,55.82,1.07,36.86,7.52,13.97,5.37,47.29,18.27,15.05,15.05,2.15,2.15
"Mike Komisarek","MIKE.KOMISAREK","07-08","MTL","D","R",1982-01-19,25,51,56.9,1.12,37.87,11.6,30.58,13.71,26.36,16.87,42.18,22.14,3.16,0
"Mike Lundin","MIKE.LUNDIN","10-11","T.B","D","L",1984-09-24,25,47,68.47,1.46,47.29,8.76,23.66,21.91,35.93,21.03,26.29,30.67,0.88,0
"Mike Mottau","MIKE.MOTTAU","08-09","N.J","D","L",1978-03-19,30,54,55.42,1.03,36.46,12.99,14.07,16.24,41.14,19.49,22.74,22.74,1.08,1.08
"Mike Mottau","MIKE.MOTTAU","09-10","N.J","D","L",1978-03-19,31,45,60.98,1.36,46.48,7.87,20.66,22.63,44.28,15.74,25.58,26.57,0,0.98
"Mike Ribeiro","MIKE.RIBEIRO","08-09","DAL","C","L",1980-02-10,28,58,56.95,0.98,34.13,17.91,18.96,10.54,28.45,30.55,22.12,17.91,1.05,1.05
"Mike Ribeiro","MIKE.RIBEIRO","10-11","DAL","C","L",1980-02-10,30,46,53.8,1.17,35.75,14.5,20.07,7.81,37.92,18.96,23.42,16.73,1.12,1.12
"Mike Ribeiro","MIKE.RIBEIRO","11-12","DAL","C","L",1980-02-10,31,52,52.63,1.01,39.94,17.1,17.1,11.4,36.48,21.66,19.38,12.54,0,0
"Mike Richards","MIKE.RICHARDS","07-08","PHI","C","L",1985-02-11,22,59,53.15,0.9,33.04,9.03,28.22,21.45,25.96,16.93,36.12,32.74,0,1.13
"Mike Richards","MIKE.RICHARDS","08-09","PHI","C","L",1985-02-11,23,63,82.77,1.31,43.46,13.77,15.22,26.82,26.82,20.3,21.02,34.07,0.72,0.72
"Mike Richards","MIKE.RICHARDS","09-10","PHI","C","L",1985-02-11,24,59,69.97,1.19,40.72,17.15,18.87,15.44,24.01,22.3,24.01,30.01,0.86,0.86
"Mikko Koivu","MIKKO.KOIVU","08-09","MIN","C","L",1983-03-12,25,48,50.62,1.05,39.83,16.59,21.34,20.15,37.93,26.08,27.26,27.26,0,0
"Mikko Koivu","MIKKO.KOIVU","09-10","MIN","C","L",1983-03-12,26,51,53.85,1.06,35.25,12.26,24.51,18.94,31.2,15.6,28.97,33.43,1.11,0
"Morgan Rielly","MORGAN.RIELLY","14-15","TOR","D","L",1994-03-09,20,47,57.93,1.23,40.29,21.75,17.61,7.25,34.18,39.36,23.82,17.61,4.14,3.11
"Nazem Kadri","NAZEM.KADRI","13-14","TOR","C","L",1990-10-06,22,51,52.12,1.02,33.88,18.42,14.97,11.51,33.38,25.33,18.42,17.27,1.15,0
"Nick Leddy","NICK.LEDDY","11-12","CHI","D","L",1991-03-20,20,45,64.93,1.44,44.79,15.71,12.01,11.09,47.13,23.1,17.56,17.56,0,0
"Nick Leddy","NICK.LEDDY","14-15","NYI","D","L",1991-03-20,23,45,54.38,1.21,37.39,16.55,12.14,8.83,35.31,27.58,22.07,16.55,1.1,0
"Nick Schultz","NICK.SCHULTZ","07-08","MIN","D","L",1982-08-25,25,62,63.88,1.03,39.68,1.88,29.12,21.6,41.33,3.76,37.57,27.24,0.94,0.94
"Nick Schultz","NICK.SCHULTZ","09-10","MIN","D","L",1982-08-25,27,52,67.47,1.3,43.05,10.67,21.34,18.67,44.46,23.12,27.57,25.79,4.45,0
"Nick Schultz","NICK.SCHULTZ","10-11","MIN","D","L",1982-08-25,28,45,55.65,1.24,41.32,16.17,21.56,17.25,39.89,28.03,35.58,21.56,1.08,0
"Nicklas Backstrom","NICKLAS.BACKSTROM","08-09","WSH","C","L",1987-11-23,20,61,55.78,0.91,35.57,18.29,23.66,8.61,30.12,31.19,34.42,19.36,0,2.15
"Nicklas Backstrom","NICKLAS.BACKSTROM","09-10","WSH","C","L",1987-11-23,21,57,60.68,1.06,36.73,12.85,14.83,7.91,32.63,22.74,19.78,20.76,1.98,0
"Nicklas Backstrom","NICKLAS.BACKSTROM","13-14","WSH","C","L",1987-11-23,25,61,60.9,1,34.23,11.82,33.5,13.79,28.57,14.78,38.42,21.67,1.97,1.97
"Nicklas Backstrom","NICKLAS.BACKSTROM","14-15","WSH","C","L",1987-11-23,26,58,69.75,1.2,38.94,12.04,32.69,7.74,18.92,24.09,36.99,18.06,1.72,2.58
"Nicklas Lidstrom","NICKLAS.LIDSTROM","07-08","DET","D","L",1970-04-28,37,56,72.78,1.3,53.9,9.89,32.98,9.07,23.91,27.21,48.64,13.19,0.82,1.65
"Nicklas Lidstrom","NICKLAS.LIDSTROM","08-09","DET","D","L",1970-04-28,38,48,62.12,1.29,45.97,7.73,24.15,13.52,39.6,25.11,32.84,28.01,0,0.97
"Nicklas Lidstrom","NICKLAS.LIDSTROM","09-10","DET","D","L",1970-04-28,39,55,87.75,1.6,52.8,11.62,22.56,15.73,32.82,25.3,30.09,26.67,0.68,0.68
"Nicklas Lidstrom","NICKLAS.LIDSTROM","10-11","DET","D","L",1970-04-28,40,49,56.28,1.15,43.82,18.12,23.45,11.73,37.31,29.85,28.78,21.32,1.07,0
"Nicklas Lidstrom","NICKLAS.LIDSTROM","11-12","DET","D","L",1970-04-28,41,43,57.87,1.35,44.98,15.55,16.59,16.59,34.21,22.81,21.77,24.88,2.07,0
"Niclas Havelid","NICLAS.HAVELID","07-08","ATL","D","L",1973-04-12,34,56,82.48,1.47,51.93,4.36,24.01,16,26.92,13.09,36.37,26.92,0.73,1.45
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","09-10","CHI","D","L",1987-06-06,22,58,52.73,0.91,31.54,20.48,19.34,20.48,39.83,35.27,25.03,25.03,1.14,1.14
"Niklas Hjalmarsson","NIKLAS.HJALMARSSON","13-14","CHI","D","L",1987-06-06,26,55,50.4,0.92,36.71,11.9,21.43,10.71,53.57,27.38,28.57,17.86,3.57,1.19
"Niklas Kronwall","NIKLAS.KRONWALL","07-08","DET","D","L",1981-01-12,26,50,52.35,1.05,42.96,12.61,20.63,6.88,40.11,26.36,30.95,10.32,0,1.15
"Niklas Kronwall","NIKLAS.KRONWALL","08-09","DET","D","L",1981-01-12,27,49,67.82,1.38,47.64,12.39,20.35,9.73,38.93,23.89,25.66,15.92,0,0.88
"Niklas Kronwall","NIKLAS.KRONWALL","11-12","DET","D","L",1981-01-12,30,49,62.1,1.27,43.83,3.86,19.32,17.39,35.75,12.56,24.15,28.99,1.93,0
"Niklas Kronwall","NIKLAS.KRONWALL","13-14","DET","D","L",1981-01-12,32,60,69.25,1.15,45.39,10.4,25.99,13,35.52,22.53,33.79,18.19,0.87,2.6
"Niklas Kronwall","NIKLAS.KRONWALL","14-15","DET","D","L",1981-01-12,33,53,74.72,1.41,44.21,13.65,24.09,14.45,37.74,20.88,28.1,24.09,3.21,0.8
"Nikolay Zherdev","NIKOLAY.ZHERDEV","07-08","CBJ","R","R",1984-11-05,22,60,55.08,0.92,31.15,13.07,26.14,6.54,50.11,18.52,30.5,14.16,0,1.09
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","11-12","ARI","D","L",1991-07-17,20,48,74.57,1.55,48.1,8.85,17.7,12.07,40.23,16.9,24.14,21.72,1.61,2.41
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","13-14","ARI","D","L",1991-07-17,22,51,70.05,1.37,44.81,11.13,23.98,16.27,38.54,19.7,30.84,28.27,0.86,0.86
"Oliver Ekman-Larsson","OLIVER.EKMAN-LARSSON","14-15","ARI","D","L",1991-07-17,23,43,62.85,1.46,47.73,20.05,19.09,14.32,23.87,25.78,24.82,24.82,0.95,0.95
"Olli Jokinen","OLLI.JOKINEN","07-08","FLA","C","L",1978-12-05,28,56,59.12,1.06,43.11,12.18,20.3,8.12,38.57,17.25,26.39,17.25,3.04,0
"Olli Jokinen","OLLI.JOKINEN","11-12","CGY","C","L",1978-12-05,32,54,64.22,1.19,39.27,23.36,18.69,15.88,22.42,28.96,20.55,26.16,1.87,2.8
"Olli Maatta","OLLI.MAATTA","13-14","PIT","D","L",1994-08-22,19,50,57.25,1.15,37.59,11.53,12.58,25.15,37.73,25.15,19.91,33.54,2.1,2.1
"Oscar Klefbom","OSCAR.KLEFBOM","14-15","EDM","D","L",1993-07-20,21,29,50.5,1.74,50.45,13.07,16.63,13.07,28.51,20.2,21.39,17.82,3.56,2.38
"P.K. Subban","P.K..SUBBAN","11-12","MTL","D","R",1989-05-13,22,53,76.42,1.44,43.38,14.13,21.2,16.49,25.91,19.63,25.91,26.69,0.79,0
"P.K. Subban","P.K..SUBBAN","13-14","MTL","D","R",1989-05-13,24,50,71.47,1.43,48.77,13.43,15.95,7.56,33.58,23.51,26.02,16.79,1.68,0
"P.K. Subban","P.K..SUBBAN","14-15","MTL","D","R",1989-05-13,25,57,82.28,1.44,47.78,13.13,24.06,8.75,25.52,24.06,31.36,21.88,4.38,2.19
"Patrice Bergeron","PATRICE.BERGERON","14-15","BOS","C","R",1985-07-24,29,52,52.85,1.02,33.8,17.03,28.38,13.62,28.38,31.79,34.06,23.84,4.54,1.14
"Patrick Kane","PATRICK.KANE","07-08","CHI","R","L",1988-11-19,18,68,54.92,0.81,34.18,17.48,29.5,8.74,31.68,21.85,41.51,13.11,0,1.09
"Patrick Kane","PATRICK.KANE","09-10","CHI","R","L",1988-11-19,20,61,63.92,1.05,35.65,16.9,21.59,2.82,47.87,26.28,26.28,7.51,2.82,0
"Patrick Kane","PATRICK.KANE","11-12","CHI","R","L",1988-11-19,22,45,56.08,1.25,38.68,13.91,25.68,8.56,39.59,17.12,32.1,11.77,0,1.07
"Patrick Kane","PATRICK.KANE","14-15","CHI","R","L",1988-11-19,25,36,50.37,1.4,42.64,15.49,30.97,4.76,32.16,29.78,35.74,7.15,1.19,2.38
"Patrick Marleau","PATRICK.MARLEAU","07-08","S.J","C","L",1979-09-15,28,56,62.97,1.12,38.16,20.01,31.44,9.53,28.59,24.77,39.07,15.25,2.86,0
"Patrick Marleau","PATRICK.MARLEAU","08-09","S.J","C","L",1979-09-15,29,53,50.48,0.95,32.15,23.77,20.21,19.02,38.03,30.9,24.96,27.34,1.19,1.19
"Patrick Marleau","PATRICK.MARLEAU","09-10","S.J","C","L",1979-09-15,30,55,64.28,1.17,36.57,9.33,20.54,21.47,36.4,20.54,24.27,33.6,0,0.93
"Patrick Marleau","PATRICK.MARLEAU","11-12","S.J","C","L",1979-09-15,32,50,50.18,1,32.38,7.17,21.52,15.54,56.2,13.15,27.5,17.94,0,0
"Patrick Marleau","PATRICK.MARLEAU","13-14","S.J","C","L",1979-09-15,34,50,55.67,1.11,33.8,11.86,19.4,19.4,45.27,19.4,23.71,29.1,2.16,2.16
"Patrick Sharp","PATRICK.SHARP","07-08","CHI","R","R",1981-12-27,25,66,50.87,0.77,33.58,7.08,27.13,28.31,29.49,11.79,33.03,29.49,0,0
"Patrick Sharp","PATRICK.SHARP","09-10","CHI","R","R",1981-12-27,27,61,55.58,0.91,31,22.67,10.8,12.95,43.18,33.47,15.11,17.27,0,1.08
"Patrick Wiercioch","PATRICK.WIERCIOCH","14-15","OTT","D","L",1990-09-12,24,36,53.37,1.48,38.42,15.74,7.87,7.87,50.59,28.11,13.49,13.49,1.12,0
"Patrik Berglund","PATRIK.BERGLUND","11-12","STL","C","L",1988-06-02,23,58,58.58,1.01,31.19,22.53,22.53,17.41,41.99,27.65,25.61,22.53,0,3.07
"Paul Kariya","PAUL.KARIYA","07-08","STL","L","L",1974-10-16,32,59,57.65,0.98,36.14,11.45,28.1,7.29,38.51,15.61,37.47,12.49,1.04,3.12
"Paul Martin","PAUL.MARTIN","07-08","N.J","D","L",1981-03-05,26,45,60.65,1.35,47.72,3.96,27.7,5.94,29.68,10.88,34.62,13.85,1.98,0
"Paul Martin","PAUL.MARTIN","08-09","N.J","D","L",1981-03-05,27,50,60.98,1.22,45.06,14.76,16.73,21.65,26.57,24.6,20.66,27.55,0,1.97
"Paul Martin","PAUL.MARTIN","10-11","PIT","D","L",1981-03-05,29,59,86.82,1.47,49.82,12.44,21.42,17.28,26.95,22.81,28.33,28.33,2.76,1.38
"Paul Martin","PAUL.MARTIN","11-12","PIT","D","L",1981-03-05,30,50,62.2,1.24,45.27,16.4,22.19,16.4,27.97,26.05,28.94,24.12,1.93,2.89
"Paul Martin","PAUL.MARTIN","14-15","PIT","D","L",1981-03-05,33,55,73.33,1.33,46.52,12.27,22.09,17.18,35.18,22.09,29.46,20.46,0,3.27
"Paul Ranger","PAUL.RANGER","07-08","T.B","D","L",1984-09-12,23,47,53.73,1.14,49.32,4.47,32.38,14.52,20.1,16.75,46.9,27.92,1.12,2.23
"Paul Stastny","PAUL.STASTNY","09-10","COL","C","L",1985-12-27,23,52,52.72,1.01,38.29,14.8,20.49,18.21,37.56,15.93,25.04,33,1.14,1.14
"Pavel Datsyuk","PAVEL.DATSYUK","07-08","DET","C","L",1978-07-20,29,61,59.95,0.98,40.05,14.01,37.03,10.01,33.03,17.01,45.04,12.01,0,0
"Pavel Datsyuk","PAVEL.DATSYUK","08-09","DET","C","L",1978-07-20,30,49,51.2,1.04,36.42,19.92,18.75,17.58,32.81,31.64,23.44,29.3,0,1.17
"Pavel Datsyuk","PAVEL.DATSYUK","09-10","DET","C","L",1978-07-20,31,53,63.35,1.2,39.76,16.1,21.78,16.1,30.31,24.63,25.57,24.63,1.89,0
"Pavel Datsyuk","PAVEL.DATSYUK","11-12","DET","C","L",1978-07-20,33,45,50.33,1.12,38.67,10.73,16.69,17.88,36.96,15.5,19.07,27.42,1.19,0
"Pavel Datsyuk","PAVEL.DATSYUK","14-15","DET","C","L",1978-07-20,36,41,54.37,1.33,41.08,16.55,23.17,15.45,32,19.86,24.28,28.69,4.41,1.1
"Pavel Kubina","PAVEL.KUBINA","07-08","TOR","D","R",1977-04-15,30,42,51.88,1.24,41.95,10.41,26.6,11.57,35.85,19.66,34.7,21.97,2.31,1.16
"Pavel Kubina","PAVEL.KUBINA","08-09","TOR","D","R",1977-04-15,31,54,57.48,1.06,36,11.48,16.7,11.48,46.97,20.88,21.92,20.88,2.09,1.04
"Pavel Kubina","PAVEL.KUBINA","09-10","ATL","D","R",1977-04-15,32,51,56.62,1.11,40.01,11.66,16.96,13.78,29.67,22.25,21.19,18.01,1.06,0
"Pavol Demitra","PAVOL.DEMITRA","07-08","MIN","R","L",1974-11-29,32,52,60.52,1.16,42.62,10.91,23.79,14.87,35.69,17.85,30.73,25.78,1.98,0.99
"Phil Kessel","PHIL.KESSEL","13-14","TOR","C","R",1987-10-02,25,52,51.97,1,33.35,17.32,24.24,12.7,27.71,24.24,28.86,27.71,0,0
"Phil Kessel","PHIL.KESSEL","14-15","TOR","C","R",1987-10-02,26,48,55.07,1.15,37.82,23.97,19.61,7.63,22.88,32.69,23.97,18.52,2.18,1.09
"R.J. Umberger","R.J..UMBERGER","07-08","PHI","C","L",1982-05-03,25,61,56.22,0.92,30.5,22.41,25.61,14.94,38.42,26.68,30.95,20.28,0,0
"R.J. Umberger","R.J..UMBERGER","08-09","CBJ","C","L",1982-05-03,26,59,50.63,0.86,27.75,15.41,27.26,24.89,33.18,16.59,29.63,27.26,1.19,0
"R.J. Umberger","R.J..UMBERGER","10-11","CBJ","C","L",1982-05-03,28,61,53.72,0.88,28.13,20.1,21.22,16.75,39.09,26.81,30.16,27.92,3.35,0
"Radek Martinek","RADEK.MARTINEK","07-08","NYI","D","R",1976-08-31,31,44,50.4,1.15,45.01,10.71,26.19,16.67,14.29,19.05,30.95,23.81,1.19,0
"Radim Vrbata","RADIM.VRBATA","07-08","ARI","R","R",1981-06-13,26,53,53.58,1.01,34.36,16.8,30.24,11.2,39.19,25.76,38.07,15.68,0,1.12
"Radim Vrbata","RADIM.VRBATA","09-10","ARI","R","R",1981-06-13,28,58,53.8,0.93,29.18,13.38,24.54,20.07,33.46,22.3,31.23,24.54,0,2.23
"Randy Jones","RANDY.JONES","07-08","PHI","D","L",1981-07-23,26,58,70.42,1.21,39.08,13.63,25.56,14.48,39.19,17.89,34.08,22.15,0,0.85
"Ray Whitney","RAY.WHITNEY","08-09","CAR","L","R",1972-05-08,36,55,50.3,0.91,34,11.93,14.31,11.93,52.49,17.89,25.05,19.09,0,0
"Ray Whitney","RAY.WHITNEY","09-10","CAR","L","R",1972-05-08,37,51,55.7,1.09,38.91,23.7,28.01,15.08,32.32,31.24,32.32,22.62,1.08,1.08
"Rich Peverley","RICH.PEVERLEY","09-10","ATL","C","R",1982-07-08,27,55,58.37,1.06,38.08,10.28,19.53,21.59,26.73,16.45,21.59,26.73,0,0
"Rick Nash","RICK.NASH","07-08","CBJ","L","L",1984-06-16,23,60,57.42,0.96,32.47,18.81,36.57,16.72,34.48,24.03,45.98,18.81,0,0
"Rick Nash","RICK.NASH","08-09","CBJ","L","L",1984-06-16,24,58,65.03,1.12,36.04,19.38,25.83,14.76,39.67,24.91,32.29,18.45,0,0.92
