"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS","NZS","DZS","OTF","OZF","NZF","DZF","Ice_F","Ice_A"
"Ryan Malone","RYAN.MALONE","09-10","T.B","L","L",1979-12-01,29,69,871.75,12.63,28.11,141,243,128,685,239,339,236,40,51
"Ryan Malone","RYAN.MALONE","10-11","T.B","L","L",1979-12-01,30,54,625.5,11.58,25.46,103,167,81,499,177,247,164,28,39
"Ryan Malone","RYAN.MALONE","11-12","T.B","L","L",1979-12-01,31,68,927.15,13.63,28.44,132,249,146,633,262,385,292,69,50
"Ryan Malone","RYAN.MALONE","12-13","T.B","L","L",1979-12-01,32,24,286.5,11.94,25.5,57,85,54,205,95,124,97,17,22
"Ryan Malone","RYAN.MALONE","13-14","T.B","L","L",1979-12-01,33,57,588.33,10.32,21.97,106,155,76,493,181,201,154,40,53
"Ryan McDonagh","RYAN.MCDONAGH","10-11","NYR","D","L",1989-06-13,21,40,650.08,16.25,34.09,90,149,78,527,168,212,161,36,36
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,82,1612.77,19.67,41.51,221,414,270,928,426,619,552,120,90
"Ryan McDonagh","RYAN.MCDONAGH","12-13","NYR","D","L",1989-06-13,23,47,939.07,19.98,41.19,149,218,156,585,280,343,308,82,85
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,77,1386.72,18.01,37.52,230,381,239,923,442,530,482,111,130
"Ryan McDonagh","RYAN.MCDONAGH","14-15","NYR","D","L",1989-06-13,25,71,1221.33,17.2,35.18,213,318,240,879,373,444,447,92,94
"Ryan McDonagh","RYAN.MCDONAGH","15-16","NYR","D","L",1989-06-13,26,73,1224.95,16.78,34.21,197,311,250,885,332,440,456,99,70
"Ryan McDonagh","RYAN.MCDONAGH","16-17","NYR","D","L",1989-06-13,27,77,1361.67,17.68,36.25,187,338,211,989,376,488,469,119,112
"Ryan McDonagh","RYAN.MCDONAGH","17-18","NYR","D","L",1989-06-13,28,49,863.12,17.61,36.7,111,206,154,613,203,306,288,76,67
"Ryan McDonagh","RYAN.MCDONAGH","17-18","T.B","D","L",1989-06-13,28,14,240.23,17.16,35.82,29,66,38,167,54,88,73,19,15
"Ryan McDonagh","RYAN.MCDONAGH","18-19","T.B","D","L",1989-06-13,29,82,1404,17.12,35.88,168,366,188,900,392,550,444,99,133
"Ryan McDonagh","RYAN.MCDONAGH","19-20","T.B","D","L",1989-06-13,30,50,812.05,16.24,34.42,77,192,106,580,229,279,260,63,74
"Ryan Murphy","RYAN.MURPHY","12-13","CAR","D","R",1993-03-31,19,4,72.18,18.05,36.31,18,18,4,50,28,21,14,5,3
"Ryan Murphy","RYAN.MURPHY","13-14","CAR","D","R",1993-03-31,20,48,704.88,14.69,30.72,121,168,70,515,256,235,159,39,83
"Ryan Murphy","RYAN.MURPHY","14-15","CAR","D","R",1993-03-31,21,37,556.27,15.03,30.14,91,138,69,455,186,207,122,35,49
"Ryan Murphy","RYAN.MURPHY","15-16","CAR","D","R",1993-03-31,22,35,521.1,14.89,30.3,66,109,51,433,140,167,108,27,35
"Ryan Murphy","RYAN.MURPHY","16-17","CAR","D","R",1993-03-31,23,27,340.25,12.6,25.31,60,62,29,282,120,96,66,24,33
"Ryan Murphy","RYAN.MURPHY","17-18","MIN","D","R",1993-03-31,24,21,348.92,16.62,34.45,47,53,51,253,99,90,102,20,24
"Ryan Murray","RYAN.MURRAY","13-14","CBJ","D","L",1993-09-27,19,66,1005.52,15.24,32.53,124,214,131,666,302,337,273,65,74
"Ryan Murray","RYAN.MURRAY","14-15","CBJ","D","L",1993-09-27,20,12,186.4,15.53,33.04,30,42,38,118,61,67,68,17,12
"Ryan Murray","RYAN.MURRAY","15-16","CBJ","D","L",1993-09-27,21,82,1399.02,17.06,35.73,199,348,221,992,434,522,477,130,134
"Ryan Murray","RYAN.MURRAY","16-17","CBJ","D","L",1993-09-27,22,60,911.72,15.2,31.27,169,194,155,683,287,272,295,82,82
"Ryan Murray","RYAN.MURRAY","17-18","CBJ","D","L",1993-09-27,23,44,687.87,15.63,31.57,101,137,109,524,203,208,222,57,56
"Ryan Murray","RYAN.MURRAY","18-19","CBJ","D","L",1993-09-27,24,56,982,17.54,35.71,167,239,165,664,311,349,337,94,86
"Ryan Murray","RYAN.MURRAY","19-20","CBJ","D","L",1993-09-27,25,27,436.13,16.15,33.27,86,95,70,313,136,121,136,39,36
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","11-12","EDM","C","L",1993-04-12,18,62,859.57,13.86,29.71,126,179,61,702,239,274,150,39,72
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","12-13","EDM","C","L",1993-04-12,19,40,588.47,14.71,31.68,98,158,70,404,165,215,159,34,46
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,80,1198.62,14.98,31.88,227,339,121,870,346,469,250,72,79
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","14-15","EDM","C","L",1993-04-12,21,76,1158.23,15.24,30.84,215,309,129,853,391,463,243,49,98
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","15-16","EDM","C","L",1993-04-12,22,55,795.12,14.46,29.83,128,191,116,593,245,301,235,52,64
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","16-17","EDM","C","L",1993-04-12,23,82,1081.65,13.19,26.96,210,329,162,764,338,466,332,98,77
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","17-18","EDM","C","L",1993-04-12,24,62,857.33,13.83,28.01,154,216,129,556,294,313,260,64,96
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","18-19","EDM","C","L",1993-04-12,25,82,1162.9,14.18,28.82,205,308,237,761,341,407,430,106,109
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","19-20","EDM","C","L",1993-04-12,26,65,920.62,14.16,28.8,185,163,125,555,345,270,271,64,83
"Ryan O'Byrne","RYAN.O'BYRNE","07-08","MTL","D","R",1984-07-19,23,33,409.5,12.41,28.4,47,92,43,308,97,134,113,37,24
"Ryan O'Byrne","RYAN.O'BYRNE","08-09","MTL","D","R",1984-07-19,24,37,495.92,13.4,31.06,68,122,64,357,137,175,137,40,29
"Ryan O'Byrne","RYAN.O'BYRNE","09-10","MTL","D","R",1984-07-19,25,55,750.4,13.64,28.69,65,155,97,681,178,256,195,46,38
"Ryan O'Byrne","RYAN.O'BYRNE","10-11","COL","D","R",1984-07-19,26,64,1088.05,17,35.76,126,278,178,818,265,382,343,63,69
"Ryan O'Byrne","RYAN.O'BYRNE","11-12","COL","D","R",1984-07-19,27,74,1156.2,15.62,32.34,107,270,212,944,204,392,420,108,62
"Ryan O'Byrne","RYAN.O'BYRNE","12-13","COL","D","R",1984-07-19,28,34,533.48,15.69,32.96,64,117,73,467,152,175,164,44,43
"Ryan O'Byrne","RYAN.O'BYRNE","12-13","TOR","D","R",1984-07-19,28,8,114.87,14.36,29.56,17,28,18,100,30,37,32,6,13
"Ryan O'Marra","RYAN.O'MARRA","10-11","EDM","C","R",1987-06-09,23,21,211.78,10.08,21.55,47,44,16,184,62,62,44,16,8
"Ryan O'Marra","RYAN.O'MARRA","11-12","EDM","C","R",1987-06-09,24,7,62.08,8.87,18.66,9,14,6,54,16,18,22,9,6
"Ryan O'Reilly","RYAN.O'REILLY","09-10","COL","C","L",1991-02-07,18,81,1036.8,12.8,27.58,125,233,141,844,220,314,275,61,60
"Ryan O'Reilly","RYAN.O'REILLY","10-11","COL","C","L",1991-02-07,19,74,917.47,12.4,26.35,108,223,188,646,210,305,315,59,71
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,81,1212.58,14.97,30.89,222,333,204,808,386,443,398,85,73
"Ryan O'Reilly","RYAN.O'REILLY","12-13","COL","C","L",1991-02-07,21,29,412.52,14.22,29.23,69,89,78,292,127,126,140,29,40
"Ryan O'Reilly","RYAN.O'REILLY","13-14","COL","C","L",1991-02-07,22,80,1197.18,14.96,31.08,178,294,189,802,365,407,393,100,100
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,82,1159.75,14.14,29.33,175,270,232,791,337,377,434,104,96
"Ryan O'Reilly","RYAN.O'REILLY","15-16","BUF","C","L",1991-02-07,24,71,1068.15,15.04,30.94,185,266,201,671,369,402,424,81,85
"Ryan O'Reilly","RYAN.O'REILLY","16-17","BUF","C","L",1991-02-07,25,72,1090.52,15.15,30.67,199,272,199,693,366,392,437,103,92
"Ryan O'Reilly","RYAN.O'REILLY","17-18","BUF","C","L",1991-02-07,26,81,1173.12,14.48,30.07,255,321,354,691,428,463,614,86,96
"Ryan O'Reilly","RYAN.O'REILLY","18-19","STL","C","L",1991-02-07,27,82,1190.8,14.52,29.86,224,317,241,784,432,455,443,76,101
"Ryan O'Reilly","RYAN.O'REILLY","19-20","STL","C","L",1991-02-07,28,71,1016.97,14.32,29.2,175,227,197,691,338,334,382,86,71
"Ryan Parent","RYAN.PARENT","07-08","PHI","D","L",1987-03-17,20,22,289.13,13.14,31.07,40,71,33,262,63,92,76,21,12
"Ryan Parent","RYAN.PARENT","08-09","PHI","D","L",1987-03-17,21,31,465.03,15,33.26,68,119,73,341,135,168,151,34,28
"Ryan Parent","RYAN.PARENT","09-10","PHI","D","L",1987-03-17,22,48,588.02,12.25,27.69,89,134,77,506,152,183,169,46,25
"Ryan Parent","RYAN.PARENT","10-11","VAN","D","L",1987-03-17,23,4,54.97,13.74,28.81,6,15,13,36,17,22,21,2,4
"Ryan Poehling","RYAN.POEHLING","19-20","MTL","C","L",1999-01-03,20,27,254.7,9.43,19.48,35,39,34,252,63,56,66,17,20
"Ryan Potulny","RYAN.POTULNY","08-09","EDM","C","L",1984-09-05,24,8,83.42,10.43,23.55,15,16,2,74,22,23,6,4,2
"Ryan Potulny","RYAN.POTULNY","09-10","EDM","C","L",1984-09-05,25,64,740.03,11.56,24.73,112,162,133,562,203,244,224,30,41
"Ryan Pulock","RYAN.PULOCK","15-16","NYI","D","R",1994-10-06,20,15,203.82,13.59,27.09,18,26,20,195,55,54,44,10,11
"Ryan Pulock","RYAN.PULOCK","17-18","NYI","D","R",1994-10-06,22,68,1078.82,15.86,32.23,114,207,152,815,330,378,365,83,67
"Ryan Pulock","RYAN.PULOCK","18-19","NYI","D","R",1994-10-06,23,82,1438.95,17.55,35.64,149,291,215,1133,347,455,461,148,112
"Ryan Pulock","RYAN.PULOCK","19-20","NYI","D","R",1994-10-06,24,68,1232.2,18.12,36.4,113,236,207,901,273,366,422,91,92
"Ryan Reaves","RYAN.REAVES","10-11","STL","R","R",1987-01-20,23,28,186.02,6.64,13.71,38,46,17,194,63,62,44,10,14
"Ryan Reaves","RYAN.REAVES","11-12","STL","R","R",1987-01-20,24,60,388.38,6.47,13.61,70,71,35,455,101,111,62,19,27
"Ryan Reaves","RYAN.REAVES","12-13","STL","R","R",1987-01-20,25,43,318.12,7.4,15.48,56,61,41,324,82,86,95,31,23
"Ryan Reaves","RYAN.REAVES","13-14","STL","R","R",1987-01-20,26,63,533.43,8.47,18.04,78,149,64,480,133,184,121,47,49
"Ryan Reaves","RYAN.REAVES","14-15","STL","R","R",1987-01-20,27,81,684.72,8.45,17.58,106,178,81,668,164,222,168,61,57
"Ryan Reaves","RYAN.REAVES","15-16","STL","R","R",1987-01-20,28,64,511.23,7.99,16.75,76,120,56,499,100,172,107,35,41
"Ryan Reaves","RYAN.REAVES","16-17","STL","R","R",1987-01-20,29,80,706.25,8.83,18.34,49,176,142,694,86,234,251,64,71
"Ryan Reaves","RYAN.REAVES","17-18","PIT","R","R",1987-01-20,30,58,389.62,6.72,14.13,62,94,63,340,92,128,118,39,29
"Ryan Reaves","RYAN.REAVES","17-18","VGK","R","R",1987-01-20,30,21,206.4,9.83,20.21,19,32,16,182,40,47,49,22,19
"Ryan Reaves","RYAN.REAVES","18-19","VGK","R","R",1987-01-20,31,80,801.77,10.02,20.5,125,142,71,626,269,245,189,71,76
"Ryan Reaves","RYAN.REAVES","19-20","VGK","R","R",1987-01-20,32,71,695.2,9.79,20.01,121,161,66,571,231,221,152,58,65
"Ryan Russell","RYAN.RUSSELL","11-12","CBJ","L","L",1987-05-02,24,41,398.82,9.73,20.92,53,109,80,313,90,144,137,30,21
"Ryan Shannon","RYAN.SHANNON","07-08","VAN","R","R",1983-03-02,24,27,238.13,8.82,20.62,43,51,16,235,75,58,34,12,17
"Ryan Shannon","RYAN.SHANNON","08-09","OTT","R","R",1983-03-02,25,35,419.28,11.98,26.52,72,107,60,273,99,145,115,22,18
"Ryan Shannon","RYAN.SHANNON","09-10","OTT","R","R",1983-03-02,26,66,706.07,10.7,23.09,133,166,76,504,227,221,158,35,46
"Ryan Shannon","RYAN.SHANNON","10-11","OTT","R","R",1983-03-02,27,79,803.17,10.17,21.53,140,206,80,607,246,289,154,39,52
"Ryan Shannon","RYAN.SHANNON","11-12","T.B","R","R",1983-03-02,28,45,468.23,10.41,21.84,52,97,47,374,96,144,124,46,29
"Ryan Smyth","RYAN.SMYTH","07-08","COL","L","L",1976-02-21,31,55,789.25,14.35,31.79,126,217,70,572,211,289,146,39,48
"Ryan Smyth","RYAN.SMYTH","08-09","COL","L","L",1976-02-21,32,77,1112.05,14.44,31.57,192,300,172,775,296,406,323,55,58
"Ryan Smyth","RYAN.SMYTH","09-10","L.A","L","L",1976-02-21,33,67,956.27,14.27,30.88,170,209,113,732,269,287,200,34,71
"Ryan Smyth","RYAN.SMYTH","10-11","L.A","L","L",1976-02-21,34,82,1162.23,14.17,30.15,244,228,179,833,342,344,334,61,60
"Ryan Smyth","RYAN.SMYTH","11-12","EDM","L","L",1976-02-21,35,82,1119.63,13.65,28.98,164,279,177,813,295,390,331,62,81
"Ryan Smyth","RYAN.SMYTH","12-13","EDM","L","L",1976-02-21,36,47,527.28,11.22,23.95,75,140,75,450,114,189,162,42,41
"Ryan Smyth","RYAN.SMYTH","13-14","EDM","L","L",1976-02-21,37,72,783.28,10.88,23.37,113,203,198,614,179,265,321,77,58
"Ryan Spooner","RYAN.SPOONER","13-14","BOS","C","L",1992-01-30,21,23,232.48,10.11,20.89,48,44,19,187,83,65,46,22,17
"Ryan Spooner","RYAN.SPOONER","14-15","BOS","C","L",1992-01-30,22,29,318.45,10.98,22.58,63,59,35,259,111,83,86,29,27
"Ryan Spooner","RYAN.SPOONER","15-16","BOS","C","L",1992-01-30,23,80,925.9,11.57,24.04,167,194,109,810,325,301,266,73,80
"Ryan Spooner","RYAN.SPOONER","16-17","BOS","C","L",1992-01-30,24,78,847.22,10.86,22.88,165,189,63,742,289,300,180,70,67
"Ryan Spooner","RYAN.SPOONER","17-18","BOS","C","L",1992-01-30,25,39,434.6,11.14,22.89,138,87,22,313,222,131,62,26,42
"Ryan Spooner","RYAN.SPOONER","17-18","NYR","C","L",1992-01-30,25,20,285.65,14.28,28.76,55,73,62,196,77,101,107,20,22
"Ryan Spooner","RYAN.SPOONER","18-19","EDM","C","L",1992-01-30,26,25,220.33,8.81,17.67,40,54,23,199,59,69,46,16,19
"Ryan Spooner","RYAN.SPOONER","18-19","NYR","C","L",1992-01-30,26,16,167.5,10.47,22.33,23,38,18,141,38,51,51,21,5
"Ryan Spooner","RYAN.SPOONER","18-19","VAN","C","L",1992-01-30,26,11,132.23,12.02,24,29,27,15,110,51,41,24,8,12
"Ryan Sproul","RYAN.SPROUL","16-17","DET","D","R",1993-01-13,23,27,332.22,12.3,26.06,70,67,26,309,131,105,81,31,33
"Ryan Sproul","RYAN.SPROUL","17-18","NYR","D","R",1993-01-13,24,16,242.8,15.18,30.12,51,54,27,198,85,81,48,9,17
"Ryan Stanton","RYAN.STANTON","13-14","VAN","D","L",1989-07-20,24,64,888.4,13.88,28.91,161,212,131,665,285,320,272,77,61
"Ryan Stanton","RYAN.STANTON","14-15","VAN","D","L",1989-07-20,25,54,765.57,14.18,29.33,140,169,87,691,254,252,200,65,45
"Ryan Stoa","RYAN.STOA","09-10","COL","C","L",1987-04-13,22,12,119.08,9.92,21.78,12,35,9,101,33,46,18,5,8
"Ryan Stoa","RYAN.STOA","10-11","COL","C","L",1987-04-13,23,25,287.52,11.5,24.26,37,80,38,222,77,104,80,23,27
"Ryan Stone","RYAN.STONE","09-10","EDM","C","L",1985-03-20,24,27,269.55,9.98,21.04,43,49,40,217,77,81,69,7,21
"Ryan Strome","RYAN.STROME","13-14","NYI","C","R",1993-07-11,20,37,448.88,12.13,25.35,62,74,50,390,119,122,127,43,37
"Ryan Strome","RYAN.STROME","14-15","NYI","C","R",1993-07-11,21,81,952.25,11.76,24,168,184,138,764,277,285,293,77,79
"Ryan Strome","RYAN.STROME","15-16","NYI","C","R",1993-07-11,22,71,950.55,13.39,27.23,185,187,83,751,301,275,229,78,63
"Ryan Strome","RYAN.STROME","16-17","NYI","C","R",1993-07-11,23,69,797.88,11.56,23.56,117,185,105,664,187,250,246,69,59
"Ryan Strome","RYAN.STROME","17-18","EDM","C","R",1993-07-11,24,82,989.12,12.06,24.37,204,263,165,674,356,349,288,56,106
"Ryan Strome","RYAN.STROME","18-19","EDM","C","R",1993-07-11,25,18,193.75,10.76,22.84,33,45,36,153,62,61,62,13,20
"Ryan Strome","RYAN.STROME","18-19","NYR","C","R",1993-07-11,25,63,819.5,13.01,26.82,119,163,102,650,219,247,236,71,54
"Ryan Strome","RYAN.STROME","19-20","NYR","C","R",1993-07-11,26,70,946.33,13.52,28.62,151,227,126,656,299,313,256,63,84
"Ryan Suter","RYAN.SUTER","07-08","NSH","D","L",1985-01-21,22,76,1078.43,14.19,32.18,132,233,144,807,303,346,265,56,74
"Ryan Suter","RYAN.SUTER","08-09","NSH","D","L",1985-01-21,23,82,1391.33,16.97,37.35,179,329,227,949,421,506,454,103,102
"Ryan Suter","RYAN.SUTER","09-10","NSH","D","L",1985-01-21,24,82,1451.3,17.7,37.02,186,349,221,1063,381,509,476,110,77
"Ryan Suter","RYAN.SUTER","10-11","NSH","D","L",1985-01-21,25,70,1297.42,18.53,38.7,145,299,231,864,357,464,439,61,87
"Ryan Suter","RYAN.SUTER","11-12","NSH","D","L",1985-01-21,26,79,1515.82,19.19,39.35,226,350,265,955,464,570,548,101,91
"Ryan Suter","RYAN.SUTER","12-13","MIN","D","L",1985-01-21,27,48,962.35,20.05,41.55,167,220,143,600,328,320,330,97,83
"Ryan Suter","RYAN.SUTER","13-14","MIN","D","L",1985-01-21,28,82,1773.8,21.63,45.02,326,409,209,1097,638,651,535,143,122
"Ryan Suter","RYAN.SUTER","14-15","MIN","D","L",1985-01-21,29,77,1664.82,21.62,45,287,402,195,991,647,622,500,160,164
"Ryan Suter","RYAN.SUTER","15-16","MIN","D","L",1985-01-21,30,82,1760.08,21.46,44.31,292,447,259,1057,637,687,565,147,142
"Ryan Suter","RYAN.SUTER","16-17","MIN","D","L",1985-01-21,31,82,1702.1,20.76,41.97,243,346,251,1001,609,617,601,139,127
"Ryan Suter","RYAN.SUTER","17-18","MIN","D","L",1985-01-21,32,78,1520.98,19.5,40.52,191,317,205,894,483,563,528,117,132
"Ryan Suter","RYAN.SUTER","18-19","MIN","D","L",1985-01-21,33,82,1641.48,20.02,41.36,270,352,206,933,633,610,512,126,141
"Ryan Suter","RYAN.SUTER","19-20","MIN","D","L",1985-01-21,34,69,1240.83,17.98,37.36,167,249,155,789,411,404,395,106,104
"Ryan Vesce","RYAN.VESCE","08-09","S.J","R","R",1982-04-07,26,10,95.48,9.55,19.42,8,21,10,100,17,32,23,8,10
"Ryan Vesce","RYAN.VESCE","09-10","S.J","R","R",1982-04-07,27,9,88.47,9.83,21.07,16,21,16,73,21,33,28,4,3
"Ryan White","RYAN.WHITE","09-10","MTL","C","R",1988-03-17,21,16,157.5,9.84,20.24,16,28,17,160,34,44,39,9,11
"Ryan White","RYAN.WHITE","10-11","MTL","C","R",1988-03-17,22,27,233.93,8.66,19,32,43,41,202,61,78,76,13,17
"Ryan White","RYAN.WHITE","11-12","MTL","C","R",1988-03-17,23,20,238.72,11.94,25.89,22,45,44,202,56,67,83,15,17
"Ryan White","RYAN.WHITE","12-13","MTL","C","R",1988-03-17,24,26,215.87,8.3,18.19,25,58,37,192,30,71,79,25,16
"Ryan White","RYAN.WHITE","13-14","MTL","C","R",1988-03-17,25,52,403.92,7.77,16.71,63,106,122,305,77,137,188,37,25
"Ryan White","RYAN.WHITE","14-15","PHI","C","R",1988-03-17,26,34,359.58,10.58,21.62,69,83,45,317,107,119,92,33,26
"Ryan White","RYAN.WHITE","15-16","PHI","C","R",1988-03-17,27,73,758.53,10.39,22.2,141,147,110,619,209,206,198,48,54
"Ryan White","RYAN.WHITE","16-17","ARI","C","R",1988-03-17,28,46,477.25,10.38,21.57,45,106,96,395,98,155,195,47,37
"Ryan White","RYAN.WHITE","16-17","MIN","C","R",1988-03-17,28,19,185.27,9.75,19.86,42,42,15,148,68,57,38,15,16
"Ryan Whitney","RYAN.WHITNEY","07-08","PIT","D","L",1983-02-19,24,76,1072.98,14.12,32.46,122,251,137,809,251,390,298,49,61
"Ryan Whitney","RYAN.WHITNEY","08-09","ANA","D","L",1983-02-19,25,20,345,17.25,37.5,49,98,36,219,88,142,73,13,14
"Ryan Whitney","RYAN.WHITNEY","08-09","PIT","D","L",1983-02-19,25,28,452.55,16.16,35.9,69,88,58,274,146,158,106,17,33
"Ryan Whitney","RYAN.WHITNEY","09-10","ANA","D","L",1983-02-19,26,62,1079.57,17.41,37.93,151,256,140,701,284,396,285,53,63
"Ryan Whitney","RYAN.WHITNEY","09-10","EDM","D","L",1983-02-19,26,19,321.15,16.9,36.98,36,74,55,211,82,103,96,10,15
"Ryan Whitney","RYAN.WHITNEY","10-11","EDM","D","L",1983-02-19,27,35,595.65,17.02,36.45,81,159,91,469,167,214,146,26,39
"Ryan Whitney","RYAN.WHITNEY","11-12","EDM","D","L",1983-02-19,28,51,855.65,16.78,34.89,132,223,126,637,243,303,240,54,57
"Ryan Whitney","RYAN.WHITNEY","12-13","EDM","D","L",1983-02-19,29,34,501.68,14.76,31.29,68,74,74,438,133,141,172,45,29
"Ryan Whitney","RYAN.WHITNEY","13-14","FLA","D","L",1983-02-19,30,7,100.53,14.36,32.01,13,19,13,85,27,31,29,7,8
"Ryan Wilson","RYAN.WILSON","09-10","COL","D","L",1987-02-03,22,61,871.6,14.29,30.69,108,188,111,717,209,281,201,30,59
"Ryan Wilson","RYAN.WILSON","10-11","COL","D","L",1987-02-03,23,67,1068.78,15.95,34.04,129,287,175,794,243,402,322,67,82
"Ryan Wilson","RYAN.WILSON","11-12","COL","D","L",1987-02-03,24,59,951.03,16.12,33.18,143,220,113,762,275,299,236,73,57
"Ryan Wilson","RYAN.WILSON","12-13","COL","D","L",1987-02-03,25,12,171.25,14.27,31.9,24,35,30,136,60,59,53,15,14
"Ryan Wilson","RYAN.WILSON","13-14","COL","D","L",1987-02-03,26,28,362.9,12.96,27,50,74,39,319,113,112,83,19,29
"Ryane Clowe","RYANE.CLOWE","07-08","S.J","L","L",1982-09-30,24,15,172.05,11.47,27.43,27,32,20,146,45,52,43,4,9
"Ryane Clowe","RYANE.CLOWE","08-09","S.J","L","L",1982-09-30,25,71,964.57,13.59,30.06,137,234,115,761,246,317,210,39,58
"Ryane Clowe","RYANE.CLOWE","09-10","S.J","L","L",1982-09-30,26,81,1137.6,14.04,30.65,172,281,150,883,285,398,314,72,65
"Ryane Clowe","RYANE.CLOWE","10-11","S.J","L","L",1982-09-30,27,75,1104.15,14.72,30.76,167,213,160,865,299,332,289,63,67
"Ryane Clowe","RYANE.CLOWE","11-12","S.J","L","L",1982-09-30,28,76,1112.97,14.64,30.27,190,259,124,902,345,360,266,66,65
"Ryane Clowe","RYANE.CLOWE","12-13","NYR","L","L",1982-09-30,29,12,170.17,14.18,29,37,34,24,113,58,51,47,15,17
"Ryane Clowe","RYANE.CLOWE","12-13","S.J","L","L",1982-09-30,29,28,373.27,13.33,28.21,57,81,64,295,118,115,111,22,38
"Ryane Clowe","RYANE.CLOWE","13-14","N.J","L","L",1982-09-30,30,43,581.15,13.52,28.19,70,119,69,464,133,197,133,36,52
"Ryane Clowe","RYANE.CLOWE","14-15","N.J","L","L",1982-09-30,31,13,165.25,12.71,27.3,24,34,18,122,38,51,45,11,14
"Saku Koivu","SAKU.KOIVU","07-08","MTL","C","L",1974-11-23,32,77,946.77,12.3,27.73,133,224,136,616,254,329,288,70,51
"Saku Koivu","SAKU.KOIVU","08-09","MTL","C","L",1974-11-23,33,65,737.37,11.34,25.77,112,170,127,513,199,251,251,40,40
"Saku Koivu","SAKU.KOIVU","09-10","ANA","C","L",1974-11-23,34,71,919.37,12.95,28.07,178,216,168,678,250,269,257,41,53
"Saku Koivu","SAKU.KOIVU","10-11","ANA","C","L",1974-11-23,35,75,1044.77,13.93,29.61,180,294,220,759,256,368,364,51,54
"Saku Koivu","SAKU.KOIVU","11-12","ANA","C","L",1974-11-23,36,74,1004.27,13.57,28.57,168,291,152,688,251,400,277,49,51
"Saku Koivu","SAKU.KOIVU","12-13","ANA","C","L",1974-11-23,37,47,613,13.04,26.66,101,200,125,395,173,255,222,36,59
"Saku Koivu","SAKU.KOIVU","13-14","ANA","C","L",1974-11-23,38,65,779.27,11.99,25.8,145,240,167,557,259,319,315,83,82
"Saku Maenalanen","SAKU.MAENALANEN","18-19","CAR","R","L",1994-05-29,24,34,304.4,8.95,18.28,60,89,22,295,82,114,60,24,25
"Sam Bennett","SAM.BENNETT","15-16","CGY","C","L",1996-06-20,19,77,969.95,12.6,26.14,173,257,119,846,297,340,251,78,83
"Sam Bennett","SAM.BENNETT","16-17","CGY","C","L",1996-06-20,20,81,989.47,12.22,25.72,207,217,126,720,346,331,272,81,77
"Sam Bennett","SAM.BENNETT","17-18","CGY","C","L",1996-06-20,21,82,982.45,11.98,25.22,193,213,90,689,337,339,231,91,76
"Sam Bennett","SAM.BENNETT","18-19","CGY","C","L",1996-06-20,22,71,806.1,11.35,23.84,164,208,110,599,257,275,219,76,82
"Sam Bennett","SAM.BENNETT","19-20","CGY","C","L",1996-06-20,23,52,595.78,11.46,23.43,92,132,91,471,161,183,169,43,51
"Sam Carrick","SAM.CARRICK","14-15","TOR","C","R",1992-02-04,22,16,100.12,6.26,12.85,21,30,19,80,28,35,31,9,9
"Sam Carrick","SAM.CARRICK","18-19","ANA","C","R",1992-02-04,26,6,59.88,9.98,19.66,16,17,13,47,24,21,21,7,8
"Sam Carrick","SAM.CARRICK","19-20","ANA","C","R",1992-02-04,27,9,107.45,11.94,24.84,20,29,32,73,31,35,44,5,14
"Sam Gagner","SAM.GAGNER","07-08","EDM","C","R",1989-08-10,18,79,966.83,12.24,27.54,139,198,104,690,230,285,205,47,57
"Sam Gagner","SAM.GAGNER","08-09","EDM","C","R",1989-08-10,19,76,977.25,12.86,28.7,148,222,108,738,271,296,224,31,67
"Sam Gagner","SAM.GAGNER","09-10","EDM","C","R",1989-08-10,20,68,864.98,12.72,27.08,108,196,119,649,216,289,233,39,55
"Sam Gagner","SAM.GAGNER","10-11","EDM","C","R",1989-08-10,21,68,928.12,13.65,29.43,139,214,133,672,246,302,248,46,65
"Sam Gagner","SAM.GAGNER","11-12","EDM","C","R",1989-08-10,22,75,1053.87,14.05,29.69,177,241,141,775,306,345,261,41,87
"Sam Gagner","SAM.GAGNER","12-13","EDM","C","R",1989-08-10,23,48,666.98,13.9,29.72,131,150,96,462,199,209,199,55,49
"Sam Gagner","SAM.GAGNER","13-14","EDM","C","R",1989-08-10,24,67,958.08,14.3,30.37,204,215,120,703,304,308,248,72,65
