"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Tanner Pearson","TANNER.PEARSON","16-17","L.A","L","L",1992-08-10,24,79,86.37,1.09,20.95,2.08,3.47,20.15,88.23,2.08,6.95,23.62,0,0
"Tanner Pearson","TANNER.PEARSON","17-18","L.A","L","L",1992-08-10,25,82,82.62,1.01,18.78,0,2.9,21.79,90.78,1.45,3.63,23.97,0,1.45
"Tanner Pearson","TANNER.PEARSON","19-20","VAN","L","L",1992-08-10,27,69,71.82,1.04,20.15,0.84,3.34,33.42,66.83,1.67,5.85,40.1,0,0
"Taylor Chorney","TAYLOR.CHORNEY","09-10","EDM","D","L",1987-04-27,22,42,79.48,1.89,30.49,3.02,5.28,25.67,46.05,3.77,7.55,39.26,0,0.75
"Taylor Chorney","TAYLOR.CHORNEY","15-16","WSH","D","L",1987-04-27,28,55,65.12,1.18,22.03,0,3.69,22.11,60.81,4.61,10.14,26.72,0,0.92
"Taylor Fedun","TAYLOR.FEDUN","18-19","DAL","D","R",1988-06-04,30,54,50.08,0.93,20.11,1.2,0,23.96,73.08,2.4,2.4,26.36,0,1.2
"Taylor Pyatt","TAYLOR.PYATT","07-08","VAN","L","L",1981-08-19,26,79,92.7,1.17,16.19,2.59,12.3,12.3,70.55,5.18,18.12,14.24,0,1.29
"Taylor Pyatt","TAYLOR.PYATT","08-09","VAN","L","L",1981-08-19,27,67,151.18,2.26,31.04,1.98,8.73,29.77,48.02,3.18,11.51,34.53,0,0.4
"Taylor Pyatt","TAYLOR.PYATT","10-11","ARI","L","L",1981-08-19,29,75,85.53,1.14,19.91,3.51,4.91,25.25,64.54,4.21,7.02,31.57,0,0
"Teddy Blueger","TEDDY.BLUEGER","19-20","PIT","C","L",1994-08-15,25,67,162.18,2.42,51.72,1.85,10.36,49.2,39.59,3.33,13.32,68.07,0,0.37
"Teddy Purcell","TEDDY.PURCELL","14-15","EDM","R","R",1985-09-08,29,78,90.58,1.16,24.61,1.32,3.97,23.18,78.16,1.99,8.61,29.15,0,0.66
"Teppo Numminen","TEPPO.NUMMINEN","08-09","BUF","D","R",1968-07-03,40,56,70.58,1.26,19.63,0,8.5,27.2,56.11,1.7,13.6,39.1,0,0.85
"Teuvo Teravainen","TEUVO.TERAVAINEN","15-16","CHI","L","L",1994-09-11,21,75,59.32,0.79,16.59,3.03,8.09,23.26,96.09,3.03,13.15,35.4,0,0
"Teuvo Teravainen","TEUVO.TERAVAINEN","18-19","CAR","L","L",1994-09-11,24,81,71.55,0.88,18.77,4.19,3.35,26,97.27,7.55,7.55,31.87,0,2.52
"Teuvo Teravainen","TEUVO.TERAVAINEN","19-20","CAR","L","L",1994-09-11,25,68,116.57,1.71,28.91,2.57,2.06,8.75,85.96,3.6,4.12,10.81,0,1.03
"Theo Peckham","THEO.PECKHAM","10-11","EDM","D","L",1987-11-10,22,71,178.05,2.51,41.24,2.36,6.74,44.14,34.37,3.37,11.46,59.98,0,0
"Theo Peckham","THEO.PECKHAM","11-12","EDM","D","L",1987-11-10,23,54,144.67,2.68,42.71,2.07,5.81,27.79,47.69,3.73,11.61,42.72,0,0.83
"Thomas Hickey","THOMAS.HICKEY","13-14","NYI","D","L",1989-02-08,24,82,158.67,1.93,37.11,2.27,6.81,32.9,52.56,6.43,12.48,42.73,0,0.76
"Thomas Hickey","THOMAS.HICKEY","14-15","NYI","D","L",1989-02-08,25,79,149.52,1.89,43.59,1.61,8.03,39.33,37.72,4.41,14.85,64.61,0,0.8
"Thomas Hickey","THOMAS.HICKEY","15-16","NYI","D","L",1989-02-08,26,61,125.42,2.06,43.46,0.96,5.74,35.4,38.75,2.39,11.48,55.97,0,0.48
"Thomas Hickey","THOMAS.HICKEY","16-17","NYI","D","L",1989-02-08,27,72,139.82,1.94,37.94,0.86,4.29,33.9,39.91,2.57,8.58,51.07,0,0.43
"Thomas Hickey","THOMAS.HICKEY","17-18","NYI","D","L",1989-02-08,28,68,143.17,2.11,44.2,0.84,5.45,32.69,43.58,4.61,8.8,52.39,0,1.68
"Thomas Hickey","THOMAS.HICKEY","18-19","NYI","D","L",1989-02-08,29,40,88,2.2,47.05,1.36,4.09,48.41,30.68,2.05,10.23,67.5,0,0.68
"Tim Brent","TIM.BRENT","10-11","TOR","C","R",1984-03-10,26,78,154.62,1.98,36.02,1.94,6.6,47.73,45.79,3.49,8.54,61.31,0,1.16
"Tim Connolly","TIM.CONNOLLY","07-08","BUF","C","R",1981-05-07,26,47,100.53,2.14,28.92,1.79,18.5,41.18,35.81,2.39,20.89,49.54,0,0
"Tim Connolly","TIM.CONNOLLY","08-09","BUF","C","R",1981-05-07,27,48,97.2,2.02,32.6,1.23,6.17,48.77,40.74,3.09,9.26,56.79,0,1.23
"Tim Connolly","TIM.CONNOLLY","09-10","BUF","C","R",1981-05-07,28,71,119.03,1.68,29.12,1.51,5.04,32.76,53.43,2.02,10.59,40.83,0,1.01
"Tim Connolly","TIM.CONNOLLY","10-11","BUF","C","R",1981-05-07,29,67,116.33,1.74,30.1,0,7.22,33.01,59.31,1.55,9.28,44.36,0,1.03
"Tim Connolly","TIM.CONNOLLY","11-12","TOR","C","R",1981-05-07,30,64,118.58,1.85,37.45,3.04,6.07,25.81,60.21,4.05,9.61,39.47,0,0.51
"Tim Gleason","TIM.GLEASON","07-08","CAR","D","L",1983-01-29,24,79,238.42,3.02,44.23,2.01,12.08,28.44,37.75,4.53,17.87,41.02,0,0.75
"Tim Gleason","TIM.GLEASON","08-09","CAR","D","L",1983-01-29,25,70,193,2.76,47.33,1.24,7.77,37.31,27.36,3.42,12.44,53.47,0,0.93
"Tim Gleason","TIM.GLEASON","09-10","CAR","D","L",1983-01-29,26,60,188.77,3.15,48.87,0.64,6.99,42.59,30.51,1.59,11.76,59.12,0,0.64
"Tim Gleason","TIM.GLEASON","10-11","CAR","D","L",1983-01-29,27,79,217.17,2.75,51.55,2.21,8.84,42.27,30.39,3.59,11.6,59.68,0,0.28
"Tim Gleason","TIM.GLEASON","11-12","CAR","D","L",1983-01-29,28,81,213.63,2.64,54.31,1.12,8.71,41.85,22.47,3.09,15.45,68.25,0,0.56
"Tim Gleason","TIM.GLEASON","12-13","CAR","D","L",1983-01-29,29,41,117.67,2.87,54.5,2.55,7.14,44.87,31.1,6.63,10.2,69.86,0,1.53
"Tim Gleason","TIM.GLEASON","13-14","TOR","D","L",1983-01-29,30,39,81.45,2.09,43.26,1.47,5.89,35.36,47.88,4.42,14.73,41.25,0,0.74
"Tim Gleason","TIM.GLEASON","14-15","CAR","D","L",1983-01-29,31,53,108.62,2.05,45.28,1.1,5.52,38.67,36.46,2.76,11.6,54.69,0,1.66
"Tim Jackman","TIM.JACKMAN","08-09","NYI","R","R",1981-11-14,26,69,97.08,1.41,21.19,3.71,11.74,37.7,60.57,4.33,16.69,44.5,0,0
"Tim Schaller","TIM.SCHALLER","16-17","BOS","C","L",1990-11-16,25,59,66.43,1.13,20.8,1.81,4.52,13.55,88.51,5.42,6.32,16.26,0,2.71
"Tim Schaller","TIM.SCHALLER","17-18","BOS","C","L",1990-11-16,26,78,151.48,1.94,37.22,1.58,7.53,35.25,45.55,3.56,9.51,45.15,0,0.79
"Tim Schaller","TIM.SCHALLER","18-19","VAN","C","L",1990-11-16,27,46,62.72,1.36,27.24,0,4.78,24.87,63.14,0,5.74,26.79,0,1.91
"Tim Schaller","TIM.SCHALLER","19-20","VAN","C","L",1990-11-16,28,51,143.02,2.8,51.98,0.42,7.97,51.6,31.88,1.68,9.65,67.96,0,1.26
"Tj Brodie","TJ.BRODIE","13-14","CGY","D","L",1990-06-07,23,78,158.68,2.03,41.41,2.27,7.94,34.79,42.35,5.67,13.23,45.75,0,1.13
"Tj Brodie","TJ.BRODIE","14-15","CGY","D","L",1990-06-07,24,73,166.17,2.28,54.83,1.08,5.78,38.64,32.5,6.14,12.64,62.47,0,2.53
"Tj Brodie","TJ.BRODIE","15-16","CGY","D","L",1990-06-07,25,67,178.52,2.66,59.27,1.01,5.38,40.67,21.17,3.02,11.09,68.56,0,0.34
"Tj Brodie","TJ.BRODIE","16-17","CGY","D","L",1990-06-07,26,82,187.88,2.29,39.93,2.24,5.11,25.87,49.5,4.47,7.35,32.89,0,0.32
"Tj Brodie","TJ.BRODIE","17-18","CGY","D","L",1990-06-07,27,73,152.5,2.09,38.59,1.97,5.11,25.57,46.82,5.9,12.2,34.62,0,1.57
"Tj Brodie","TJ.BRODIE","18-19","CGY","D","L",1990-06-07,28,79,149.65,1.89,38.93,0.4,6.82,25.26,46.51,2,12.83,36.49,0,1.2
"Tj Brodie","TJ.BRODIE","19-20","CGY","D","L",1990-06-07,29,63,106.35,1.69,35.28,1.69,6.21,22,45.13,2.82,11.85,41.18,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","07-08","ATL","D","L",1984-11-05,22,82,254.4,3.1,45.34,1.42,13.92,39.86,21.46,2.12,22.41,53.54,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","08-09","ATL","D","L",1984-11-05,23,82,277.13,3.38,48.5,1.3,8.88,44.6,19.92,4.98,13.86,62.79,0,0.65
"Tobias Enstrom","TOBIAS.ENSTROM","10-11","ATL","D","L",1984-11-05,25,71,55.47,0.78,14.54,5.41,5.41,21.63,72.47,9.73,8.65,30.29,0,0
"Tobias Enstrom","TOBIAS.ENSTROM","11-12","WPG","D","L",1984-11-05,26,61,73.5,1.2,22.47,1.63,1.63,35.1,48.16,3.27,9.8,47.35,0,1.63
"Tobias Enstrom","TOBIAS.ENSTROM","13-14","WPG","D","L",1984-11-05,28,82,162.85,1.99,35,0.74,7,23.58,52.32,4.79,15.11,34.63,0.37,1.11
"Tobias Enstrom","TOBIAS.ENSTROM","14-15","WPG","D","L",1984-11-05,29,60,110.4,1.84,29.66,0.54,5.98,20.65,62.5,3.8,15.76,28.26,0,0.54
"Tobias Enstrom","TOBIAS.ENSTROM","15-16","WPG","D","L",1984-11-05,30,72,111.03,1.54,26.31,3.78,9.19,36.21,36.21,4.86,14.05,54.04,0,0.54
"Tobias Enstrom","TOBIAS.ENSTROM","16-17","WPG","D","L",1984-11-05,31,59,174.47,2.96,55.46,1.03,8.25,35.77,13.76,2.75,16.16,59.49,0,0.34
"Tobias Rieder","TOBIAS.RIEDER","14-15","ARI","C","L",1993-01-10,21,70,91.27,1.3,22.35,0.66,5.92,30.24,71.66,2.63,8.55,35.5,0,1.31
"Tobias Rieder","TOBIAS.RIEDER","15-16","ARI","C","L",1993-01-10,22,82,156.62,1.91,31.03,1.15,6.51,31.8,64.36,3.06,7.66,43.67,0,1.53
"Tobias Rieder","TOBIAS.RIEDER","16-17","ARI","C","L",1993-01-10,23,77,188.62,2.45,46.72,0.95,8.59,46.76,33.72,1.27,10.5,61.08,0,0.32
"Tobias Rieder","TOBIAS.RIEDER","17-18","ARI","C","L",1993-01-10,24,56,89.2,1.59,36.5,1.35,8.07,26.91,74.66,3.36,12.11,28.92,0,0.67
"Tobias Rieder","TOBIAS.RIEDER","18-19","EDM","C","L",1993-01-10,25,66,88.7,1.34,27.09,2.03,5.41,48.7,48.7,3.38,6.76,55.47,0.68,1.35
"Tobias Rieder","TOBIAS.RIEDER","19-20","CGY","C","L",1993-01-10,26,54,87.72,1.62,33.61,0.68,6.84,24.62,65.66,6.16,9.58,33.52,0,3.42
"Toby Petersen","TOBY.PETERSEN","08-09","DAL","C","L",1978-10-27,29,57,87.67,1.54,24.52,3.42,2.74,43.12,47.91,4.11,7.53,49.28,0,0.68
"Toby Petersen","TOBY.PETERSEN","09-10","DAL","C","L",1978-10-27,30,75,73.35,0.98,17.53,0.82,7.36,22.09,75.26,1.64,14.72,24.54,0,0
"Toby Petersen","TOBY.PETERSEN","10-11","DAL","C","L",1978-10-27,31,59,102.22,1.73,30.14,0.59,9.39,42.26,44.02,4.11,12.91,49.31,0,0.59
"Todd Marchant","TODD.MARCHANT","07-08","ANA","C","L",1973-08-12,34,75,247.22,3.3,42.45,2.43,14.08,30.58,42.23,3.64,21.11,41.5,0,0.73
"Todd Marchant","TODD.MARCHANT","08-09","ANA","C","L",1973-08-12,35,72,272.45,3.78,48.05,1.1,7.05,42.72,35.24,2.2,13.43,61.88,0,0.66
"Todd Marchant","TODD.MARCHANT","09-10","ANA","C","L",1973-08-12,36,78,262.37,3.36,54.07,1.14,8.23,51.23,19.9,2.52,12.35,81.18,0,0.69
"Todd Marchant","TODD.MARCHANT","10-11","ANA","C","L",1973-08-12,37,78,280.07,3.59,59.71,0.43,7.71,47.56,20.99,1.71,11.35,71.55,0,0.86
"Todd White","TODD.WHITE","07-08","ATL","C","L",1975-05-21,32,74,183.3,2.48,35.57,1.64,19.97,25.53,51.39,2.95,26.51,36.33,0,0
"Todd White","TODD.WHITE","08-09","ATL","C","L",1975-05-21,33,82,64.7,0.79,11.32,3.71,18.55,50.08,55.64,3.71,23.18,62.13,0,0
"Todd White","TODD.WHITE","09-10","ATL","C","L",1975-05-21,34,65,64.45,0.99,15.17,0,13.03,47.48,52.13,0.93,15.83,53.06,0,0
"Tom Gilbert","TOM.GILBERT","07-08","EDM","D","R",1983-01-10,24,82,201.82,2.46,33.79,1.78,8.92,25.27,46.08,5.35,15.46,37.46,0,0.89
"Tom Gilbert","TOM.GILBERT","08-09","EDM","D","R",1983-01-10,25,81,207.18,2.56,38.39,1.16,9.27,31.28,37.65,3.48,15.35,46.34,0,1.16
"Tom Gilbert","TOM.GILBERT","09-10","EDM","D","R",1983-01-10,26,81,216,2.67,44.43,0.83,7.22,44.17,31.94,2.22,12.22,58.61,0,0
"Tom Gilbert","TOM.GILBERT","10-11","EDM","D","R",1983-01-10,27,79,263.5,3.34,52.95,2.28,9.34,44.4,24.14,3.42,16.17,63.3,0,0
"Tom Gilbert","TOM.GILBERT","11-12","EDM","D","R",1983-01-10,28,46,152.28,3.31,50.32,0.39,7.88,35.46,32.7,0.79,13.79,53.59,0,0.79
"Tom Gilbert","TOM.GILBERT","11-12","MIN","D","R",1983-01-10,28,19,61.1,3.22,53.95,2.95,10.8,36.33,30.44,5.89,18.66,53.03,0,0
"Tom Gilbert","TOM.GILBERT","12-13","MIN","D","R",1983-01-10,29,43,62.87,1.46,32.64,2.86,5.73,38.17,47.72,2.86,11.45,44.85,0,0
"Tom Gilbert","TOM.GILBERT","13-14","FLA","D","R",1983-01-10,30,72,63.83,0.89,18,0.94,4.7,23.5,64.86,1.88,10.34,39.48,0,0
"Tom Gilbert","TOM.GILBERT","14-15","MTL","D","R",1983-01-10,31,70,136.92,1.96,37.02,1.75,5.7,31.11,47.77,3.94,11.83,41.19,0,0.44
"Tom Gilbert","TOM.GILBERT","15-16","MTL","D","R",1983-01-10,32,44,79.73,1.81,34.62,0.75,5.27,36.12,42.14,3.76,9.03,49.67,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","07-08","MTL","R","R",1979-01-24,28,67,108.42,1.62,24.54,2.77,18.26,25.46,47.04,4.43,22.69,38.18,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","08-09","MTL","R","R",1979-01-24,29,78,142.77,1.83,26.38,2.94,7.14,38.24,46.65,4.2,13.45,46.23,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","09-10","CAR","R","R",1979-01-24,30,81,174.67,2.16,34.52,2.06,8.93,42.59,45.69,3.78,11.68,50.84,0,0
"Tom Kostopoulos","TOM.KOSTOPOULOS","10-11","CGY","R","R",1979-01-24,31,58,101.35,1.75,32.73,0,11.84,36.7,55.06,1.18,15.39,43.81,0,0.59
"Tom Kostopoulos","TOM.KOSTOPOULOS","11-12","CGY","R","R",1979-01-24,32,79,116.88,1.48,28.3,2.57,8.73,15.4,71.87,3.59,15.91,18.48,0,0.51
"Tom Kuhnhackl","TOM.KUHNHACKL","16-17","PIT","R","L",1992-01-21,24,57,100.22,1.76,34.88,4.19,7.78,45.5,47.89,5.99,9.58,57.47,0,1.2
"Tom Kuhnhackl","TOM.KUHNHACKL","17-18","PIT","R","L",1992-01-21,25,69,146.78,2.13,39.21,1.64,4.09,27.8,75.21,2.86,6.13,35.15,0,1.23
"Tom Poti","TOM.POTI","07-08","WSH","D","L",1977-03-22,30,71,269.08,3.79,54.98,1.11,11.82,30.33,19.85,1.78,21.41,47.72,0,0.67
"Tom Poti","TOM.POTI","08-09","WSH","D","L",1977-03-22,31,52,224.47,4.32,58.44,0.53,4.54,41.16,25.39,1.34,9.62,63.08,0.27,0.53
"Tom Poti","TOM.POTI","09-10","WSH","D","L",1977-03-22,32,70,251.35,3.59,57.67,0.48,6.45,37.96,21.01,2.63,12.41,65.65,0,0.24
"Tom Poti","TOM.POTI","10-11","WSH","D","L",1977-03-22,33,20,52.87,2.64,37.56,2.27,3.4,40.85,34.05,4.54,5.67,53.34,0,0
"Tom Preissing","TOM.PREISSING","07-08","L.A","D","R",1978-12-03,28,77,75.35,0.98,16.56,0.8,7.17,16.72,69.28,3.19,12.74,25.48,0,0
"Tom Pyatt","TOM.PYATT","10-11","MTL","C","L",1987-02-14,23,61,133.17,2.18,33.8,2.25,4.96,39.2,63.98,4.05,13.07,45.51,0,0.45
"Tom Pyatt","TOM.PYATT","11-12","T.B","C","L",1987-02-14,24,74,162.35,2.19,41.44,1.11,5.91,37.7,45.83,1.48,10.35,55.07,0,0
"Tom Pyatt","TOM.PYATT","12-13","T.B","C","L",1987-02-14,25,42,78.98,1.88,35.52,0.76,9.12,33.43,41.02,0.76,10.64,44.06,0,0
"Tom Pyatt","TOM.PYATT","16-17","OTT","C","L",1987-02-14,29,78,172.98,2.22,42.88,2.08,10.06,42.32,44.75,3.12,13.18,49.95,0.35,1.39
"Tom Pyatt","TOM.PYATT","17-18","OTT","C","L",1987-02-14,30,81,164.73,2.03,43.91,0.36,6.92,39.7,43.71,1.46,9.47,55.36,0,0.73
"Tom Pyatt","TOM.PYATT","18-19","OTT","C","L",1987-02-14,31,34,63.95,1.88,37.72,1.88,8.44,37.53,53.48,1.88,11.26,45.04,0,0.94
"Tom Wandell","TOM.WANDELL","09-10","DAL","C","L",1987-01-29,22,48,80.33,1.67,31.64,0.75,6.72,37.35,47.8,0.75,11.2,47.8,0,0.75
"Tom Wandell","TOM.WANDELL","10-11","DAL","C","L",1987-01-29,23,74,73.55,0.99,17.72,0,9.79,7.34,84.84,0.82,13.87,10.61,0,0
"Tom Wilson","TOM.WILSON","15-16","WSH","R","R",1994-03-29,21,81,128.1,1.58,29.84,2.81,5.15,40.28,43.56,4.68,8.9,49.65,0,0.94
"Tom Wilson","TOM.WILSON","16-17","WSH","R","R",1994-03-29,22,80,168.67,2.11,36.34,1.78,4.27,40.91,48.73,2.49,6.4,51.94,0,0.71
"Tom Wilson","TOM.WILSON","17-18","WSH","R","R",1994-03-29,23,76,132.65,1.75,32.86,0.45,4.98,37.54,52.92,1.81,6.33,44.78,0,0.9
"Tom Wilson","TOM.WILSON","18-19","WSH","R","R",1994-03-29,24,62,140.03,2.26,42.98,0.86,7.71,38.56,31.28,1.71,10.28,56.13,0,0.43
"Tom Wilson","TOM.WILSON","19-20","WSH","R","R",1994-03-29,25,67,136.67,2.04,33.53,0.88,5.71,29.85,56.19,1.32,9.66,39.51,0,0.44
"Tomas Fleischmann","TOMAS.FLEISCHMANN","08-09","WSH","R","L",1984-05-16,24,73,106.5,1.46,19.62,5.07,6.76,11.83,81.69,5.63,11.27,14.65,0,0.56
"Tomas Fleischmann","TOMAS.FLEISCHMANN","09-10","WSH","L/R","L",1984-05-16,25,69,81.12,1.18,19.49,3.7,8.14,9.62,92.46,6.66,13.31,14.79,0,1.48
"Tomas Fleischmann","TOMAS.FLEISCHMANN","13-14","FLA","L","L",1984-05-16,29,79,84.47,1.07,20.54,2.13,3.55,34.09,74.58,2.84,8.52,42.62,0,0.71
"Tomas Fleischmann","TOMAS.FLEISCHMANN","14-15","FLA","L","L",1984-05-16,30,50,52.53,1.05,18.99,3.43,5.71,11.42,85.67,4.57,10.28,22.84,0,2.28
"Tomas Fleischmann","TOMAS.FLEISCHMANN","15-16","MTL","L","L",1984-05-16,31,56,74.22,1.33,26.02,2.43,7.28,42.04,54.97,2.43,11.32,46.89,0,0
"Tomas Hertl","TOMAS.HERTL","16-17","S.J","C","L",1993-11-12,22,48,59.17,1.23,27.43,4.06,7.1,57.8,42.59,5.07,7.1,68.95,0,0
"Tomas Hertl","TOMAS.HERTL","17-18","S.J","C","L",1993-11-12,23,76,117.45,1.55,33.01,1.53,10.73,51.09,56.7,1.53,14.81,58.75,0,0.51
"Tomas Hertl","TOMAS.HERTL","18-19","S.J","C","L",1993-11-12,24,72,126.75,1.76,35.41,0.47,8.99,48.76,46.39,1.42,10.41,62.96,0,0.95
"Tomas Hertl","TOMAS.HERTL","19-20","S.J","C","L",1993-11-12,25,48,70.07,1.46,26.97,1.71,5.99,36.82,60.8,1.71,8.56,43.67,0,0
"Tomas Kaberle","TOMAS.KABERLE","07-08","TOR","D","L",1978-03-02,29,81,109.02,1.35,18.81,2.75,12.66,32.47,59.44,4.4,22.56,36.87,0,1.1
"Tomas Kaberle","TOMAS.KABERLE","08-09","TOR","D","L",1978-03-02,30,56,62.9,1.12,19.31,2.86,6.68,37.2,56.28,3.82,17.17,50.56,0,0.95
"Tomas Kopecky","TOMAS.KOPECKY","11-12","FLA","R","L",1982-02-05,29,80,159.37,1.99,42.8,1.88,7.91,52.71,33.88,2.26,11.67,67.01,0,0.38
"Tomas Kopecky","TOMAS.KOPECKY","12-13","FLA","R","L",1982-02-05,30,45,86.95,1.93,34.81,2.07,8.28,50.37,45.54,2.76,10.35,62.1,0,0.69
"Tomas Kopecky","TOMAS.KOPECKY","13-14","FLA","R","L",1982-02-05,31,48,87,1.81,37.73,2.76,8.97,42.76,40.69,4.14,10.34,53.1,0,0
"Tomas Kopecky","TOMAS.KOPECKY","14-15","FLA","R","L",1982-02-05,32,61,145.43,2.38,43.69,1.24,9.49,41.67,33.83,2.06,13.2,57.76,0,1.24
"Tomas Nosek","TOMAS.NOSEK","17-18","VGK","L","L",1992-09-01,25,66,99.35,1.51,30.84,1.21,5.44,43.48,44.09,2.42,9.06,55.56,0.6,0.6
"Tomas Nosek","TOMAS.NOSEK","18-19","VGK","L","L",1992-09-01,26,68,115.07,1.69,36.57,0.52,5.21,47.97,21.9,2.61,10.95,62.05,0,1.04
"Tomas Nosek","TOMAS.NOSEK","19-20","VGK","L","L",1992-09-01,27,64,84.2,1.32,26,2.85,3.56,35.63,55.58,4.28,8.55,44.89,0,0.71
"Tomas Plekanec","TOMAS.PLEKANEC","07-08","MTL","C","L",1982-10-31,24,81,123.82,1.53,23.4,2.42,13.57,39.25,52.33,3.88,19.87,49.43,0,0.48
"Tomas Plekanec","TOMAS.PLEKANEC","08-09","MTL","C","L",1982-10-31,25,80,122.02,1.53,22.09,1.48,5.41,40.81,53.11,2.95,10.33,51.14,0.49,0
"Tomas Plekanec","TOMAS.PLEKANEC","09-10","MTL","C","L",1982-10-31,26,81,220.75,2.73,43.67,1.09,6.8,56.81,39.14,1.63,10.6,73.39,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","10-11","MTL","C","L",1982-10-31,27,77,215.55,2.8,42.4,0,7.79,52.05,40.92,1.39,14.47,71.54,0.28,0
"Tomas Plekanec","TOMAS.PLEKANEC","11-12","MTL","C","L",1982-10-31,28,80,256.97,3.21,50.07,0.7,9.81,47.87,29.19,2.57,16.58,69.11,0,0.23
"Tomas Plekanec","TOMAS.PLEKANEC","12-13","MTL","C","L",1982-10-31,29,46,97.02,2.11,36.91,2.47,11.13,51.95,39.58,3.09,14.84,63.08,0,0.62
"Tomas Plekanec","TOMAS.PLEKANEC","13-14","MTL","C","L",1982-10-31,30,81,235.63,2.91,48.95,0.51,8.4,54.75,26.48,2.04,12.73,75.37,0,1.02
"Tomas Plekanec","TOMAS.PLEKANEC","14-15","MTL","C","L",1982-10-31,31,80,154.03,1.93,36.01,1.95,6.23,37.78,58.82,3.51,11.3,45.58,0,0.39
"Tomas Plekanec","TOMAS.PLEKANEC","15-16","MTL","C","L",1982-10-31,32,81,128.15,1.58,31.92,1.4,10.3,54.78,51.97,1.87,13.11,62.27,0,0
"Tomas Plekanec","TOMAS.PLEKANEC","16-17","MTL","C","L",1982-10-31,33,76,150.32,1.98,38.96,1.6,7.98,55.08,45.1,2.79,10.78,67.06,0,1.2
"Tomas Plekanec","TOMAS.PLEKANEC","17-18","MTL","C","L",1982-10-31,34,60,129.87,2.16,41.04,0,8.78,54.52,21.71,0.46,13.4,73.92,0,0
"Tomas Plihal","TOMAS.PLIHAL","08-09","S.J","C/L","L",1983-03-28,25,63,70.03,1.11,18.63,1.71,12.85,16.28,83.11,1.71,20.56,17.99,0,0
"Tommy Wingels","TOMMY.WINGELS","13-14","S.J","C","R",1988-04-12,25,75,97.03,1.29,28.27,2.47,9.89,10.51,84.1,3.09,14.22,12.37,0,0.62
"Tommy Wingels","TOMMY.WINGELS","14-15","S.J","C","R",1988-04-12,26,71,95.23,1.34,28.7,3.78,8.82,29.61,71.83,5.67,10.71,34.02,0,1.89
"Tommy Wingels","TOMMY.WINGELS","15-16","S.J","C","R",1988-04-12,27,68,76.85,1.13,23.68,3.12,10.15,19.52,85.88,3.12,11.71,25.76,0,0
"Tommy Wingels","TOMMY.WINGELS","17-18","CHI","C","R",1988-04-12,29,57,70.53,1.24,24.99,3.4,5.1,22.12,96.13,4.25,10.21,28.92,0,0.85
"Toni Lydman","TONI.LYDMAN","07-08","BUF","D","L",1977-09-25,29,80,287.65,3.6,52.67,1.46,16.69,27.74,14.39,3.55,26.49,47.97,0,0.42
"Toni Lydman","TONI.LYDMAN","08-09","BUF","D","L",1977-09-25,30,79,258.6,3.27,49.9,0.23,7.19,42,22.97,0.7,11.37,66.13,0,0
"Toni Lydman","TONI.LYDMAN","09-10","BUF","D","L",1977-09-25,31,65,118.1,1.82,30.31,1.52,6.6,19.31,50.8,2.54,12.19,25.91,0,0
"Toni Lydman","TONI.LYDMAN","10-11","ANA","D","L",1977-09-25,32,77,286.62,3.72,63.26,1.05,6.28,35.59,9.84,3.35,11.93,60.92,0,0.42
"Toni Lydman","TONI.LYDMAN","11-12","ANA","D","L",1977-09-25,33,73,228.48,3.13,55.5,1.05,5.25,36.76,9.72,2.89,11.55,57.77,0,0.26
"Toni Lydman","TONI.LYDMAN","12-13","ANA","D","L",1977-09-25,34,34,74.12,2.18,38.07,1.62,12.14,20.24,40.47,2.43,19.43,34,0,0.81
"Torrey Mitchell","TORREY.MITCHELL","07-08","S.J","C","R",1985-01-30,22,81,210.4,2.6,42.55,2.85,15.68,27.95,38.21,3.42,22.81,37.36,0.29,0.29
"Torrey Mitchell","TORREY.MITCHELL","10-11","S.J","C","R",1985-01-30,25,64,68.97,1.08,20.8,5.22,6.96,21.75,78.29,6.96,12.18,23.49,0,0.87
"Torrey Mitchell","TORREY.MITCHELL","12-13","MIN","C","R",1985-01-30,27,45,57.55,1.28,27.45,1.04,11.47,19.81,80.28,2.09,12.51,23.98,0,2.09
"Torrey Mitchell","TORREY.MITCHELL","13-14","MIN","C","R",1985-01-30,28,57,91.05,1.6,29.31,1.98,6.59,15.16,85.01,3.29,10.54,21.09,0,1.32
"Torrey Mitchell","TORREY.MITCHELL","14-15","BUF","C","R",1985-01-30,29,50,106.47,2.13,36.41,1.13,7.89,43.96,34.94,1.13,12.96,51.85,0,0.56
"Torrey Mitchell","TORREY.MITCHELL","15-16","MTL","C","R",1985-01-30,30,70,112.63,1.61,33.57,2.13,6.93,44.75,49.54,2.66,10.65,55.4,0,0
