"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","G","A1","A2","Points","iSF","iFF","iCF","ixG","Sh%","FSh%","xFSh%","iBLK","GIVE","TAKE","iHF","iHA","iPENT2","iPEND2","iPENT5","iPEND5","iPEN±","FOW","FOL","FO±"
"Roman Polak","ROMAN.POLAK","08-09","STL","D","R",1986-04-28,22,68,202.88,0,0,2,2,3,3,3,0.01,0,0,0.33,28,4,4,17,4,0,0,0,0,0,0,0,0
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,78,218.38,0,0,0,0,2,3,3,0.2,0,0,6.67,33,2,5,23,2,3,1,0,0,-2,0,0,0
"Roman Polak","ROMAN.POLAK","10-11","STL","D","R",1986-04-28,24,54,120.63,0,0,0,0,2,3,3,0.08,0,0,2.67,20,1,1,9,3,2,0,0,0,-2,0,0,0
"Roman Polak","ROMAN.POLAK","11-12","STL","D","R",1986-04-28,25,74,179.12,0,0,0,0,1,1,1,0,0,0,0,27,3,2,6,2,0,1,0,0,1,0,0,0
"Roman Polak","ROMAN.POLAK","12-13","STL","D","R",1986-04-28,26,46,93.18,0,0,0,0,0,0,0,0,0,0,0,20,2,1,3,4,0,2,0,0,2,0,0,0
"Roman Polak","ROMAN.POLAK","13-14","STL","D","R",1986-04-28,27,72,164.77,0,0,0,0,1,1,2,0.07,0,0,7,36,2,2,9,4,0,3,0,0,3,0,0,0
"Roman Polak","ROMAN.POLAK","14-15","TOR","D","R",1986-04-28,28,56,173.65,0,0,0,0,3,5,5,0.04,0,0,0.8,32,4,3,27,4,0,0,0,0,0,0,0,0
"Roman Polak","ROMAN.POLAK","15-16","TOR","D","R",1986-04-28,29,55,191.92,0,0,0,0,3,4,4,0.03,0,0,0.75,32,7,7,37,7,3,1,0,0,-2,0,0,0
"Roman Polak","ROMAN.POLAK","16-17","TOR","D","R",1986-04-28,30,73,214.48,0,0,0,0,2,4,5,0.05,0,0,1.25,38,7,3,27,4,1,1,0,0,0,0,1,-1
"Roman Polak","ROMAN.POLAK","17-18","TOR","D","R",1986-04-28,31,52,136.02,0,0,0,0,1,1,1,0.01,0,0,1,17,5,2,13,3,3,1,0,0,-2,0,0,0
"Roman Polak","ROMAN.POLAK","18-19","DAL","D","R",1986-04-28,32,77,198.93,0,0,0,0,2,2,2,0.02,0,0,1,34,6,3,13,2,0,0,0,0,0,0,0,0
"Roman Polak","ROMAN.POLAK","19-20","DAL","D","R",1986-04-28,33,41,115.25,0,0,0,0,2,4,5,0.17,0,0,4.25,30,5,0,16,0,1,1,0,0,0,0,0,0
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,78,115.83,0,1,0,1,2,4,4,0.25,0,0,6.25,8,2,2,4,2,0,1,0,0,1,0,0,0
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,81,234.3,0,0,0,0,0,2,2,0.13,0,0,6.5,25,6,5,5,0,2,0,0,0,-2,0,0,0
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,80,301,0,1,1,2,4,8,9,0.09,0,0,1.12,34,4,12,7,2,1,2,0,0,1,0,0,0
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,81,148.02,0,1,0,1,5,5,5,0.23,0,0,4.6,12,9,6,1,9,0,1,0,0,1,0,0,0
"Ron Hainsey","RON.HAINSEY","11-12","WPG","D","L",1981-03-24,30,55,142.62,0,0,0,0,0,0,1,0,0,0,0,23,11,3,4,1,0,0,0,0,0,0,0,0
"Ron Hainsey","RON.HAINSEY","12-13","WPG","D","L",1981-03-24,31,46,138.67,0,0,0,0,2,2,2,0.53,0,0,26.5,18,4,1,5,2,1,0,0,0,-1,0,0,0
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,80,164.4,0,0,1,1,3,5,5,0.26,0,0,5.2,7,2,3,6,4,0,1,0,0,1,0,0,0
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,75,165.53,0,0,0,0,2,2,2,0.01,0,0,0.5,13,2,3,8,6,1,0,0,0,-1,0,0,0
"Ron Hainsey","RON.HAINSEY","15-16","CAR","D","L",1981-03-24,34,75,222.07,0,0,0,0,3,4,5,0.06,0,0,1.5,17,2,5,2,6,0,2,0,0,2,0,0,0
"Ron Hainsey","RON.HAINSEY","16-17","CAR","D","L",1981-03-24,35,53,170.77,1,1,0,2,5,5,7,0.28,20,20,5.6,17,3,4,6,1,0,1,0,0,1,0,0,0
"Ron Hainsey","RON.HAINSEY","17-18","TOR","D","L",1981-03-24,36,78,319.18,0,1,1,2,6,6,8,0.05,0,0,0.83,35,11,5,11,6,0,2,0,0,2,0,0,0
"Ron Hainsey","RON.HAINSEY","18-19","TOR","D","L",1981-03-24,37,78,228.67,1,0,0,1,9,10,10,0.13,11.11,10,1.3,26,10,5,6,7,0,0,0,0,0,1,0,1
"Ron Hainsey","RON.HAINSEY","19-20","OTT","D","L",1981-03-24,38,63,203.95,0,2,0,2,3,3,3,0.01,0,0,0.33,18,8,0,4,2,1,1,0,0,0,0,0,0
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,82,272.63,0,0,0,0,8,10,11,0.37,0,0,3.7,18,0,7,18,4,0,0,0,0,0,3,1,2
"Rostislav Klesla","ROSTISLAV.KLESLA","08-09","CBJ","D","L",1982-03-21,26,34,105.18,0,0,0,0,1,1,3,0.01,0,0,1,13,2,1,7,5,2,0,0,0,-2,0,0,0
"Rostislav Klesla","ROSTISLAV.KLESLA","09-10","CBJ","D","L",1982-03-21,27,26,91.92,0,0,0,0,2,3,3,0.19,0,0,6.33,10,1,3,2,1,0,1,0,0,1,0,0,0
"Rostislav Klesla","ROSTISLAV.KLESLA","10-11","CBJ","D","L",1982-03-21,28,45,150.6,0,0,1,1,1,2,2,0.02,0,0,1,29,0,3,0,2,1,1,0,0,0,0,0,0
"Rostislav Klesla","ROSTISLAV.KLESLA","11-12","ARI","D","L",1982-03-21,29,63,177.82,0,0,0,0,2,3,3,0.01,0,0,0.33,28,3,1,9,3,1,1,1,1,0,0,1,-1
"Rostislav Klesla","ROSTISLAV.KLESLA","12-13","ARI","D","L",1982-03-21,30,38,88.92,0,0,0,0,2,3,3,0.02,0,0,0.67,6,1,1,0,2,0,0,0,0,0,0,0,0
"Rostislav Klesla","ROSTISLAV.KLESLA","13-14","ARI","D","L",1982-03-21,31,24,53.08,0,0,0,0,2,2,3,0.01,0,0,0.5,4,2,1,1,0,1,0,0,0,-1,0,0,0
"Rostislav Olesz","ROSTISLAV.OLESZ","07-08","FLA","C","L",1985-10-10,21,56,124.38,0,0,0,0,14,14,15,0.95,0,0,6.79,9,1,3,5,2,1,5,0,0,4,1,1,0
"Rostislav Olesz","ROSTISLAV.OLESZ","09-10","FLA","L","L",1985-10-10,23,78,94.92,0,0,0,0,7,7,8,0.7,0,0,10,4,1,5,2,1,2,3,0,0,1,0,2,-2
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","07-08","NYI","L","L",1979-01-18,28,66,58.7,0,0,2,2,3,5,5,0.18,0,0,3.6,3,1,7,3,1,0,2,0,0,2,4,8,-4
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","10-11","NYR","L","L",1979-01-18,31,64,71.53,1,0,0,1,2,3,4,0.24,50,33.33,8,3,0,4,7,5,0,0,0,0,0,1,1,0
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","11-12","NYR","L","L",1979-01-18,32,72,89.27,0,0,0,0,2,5,7,0.4,0,0,8,10,1,0,3,1,0,0,0,0,0,3,1,2
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","12-13","PHI","L","L",1979-01-18,33,47,132.8,0,1,0,1,6,9,10,0.64,0,0,7.11,8,2,5,7,1,1,0,0,0,-1,2,5,-3
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,65,177.23,0,0,1,1,3,3,3,0.04,0,0,1.33,19,3,1,14,2,2,0,0,0,-2,0,1,-1
"Ruslan Salei","RUSLAN.SALEI","08-09","COL","D","L",1974-11-02,33,69,141.38,0,0,0,0,2,3,5,0.07,0,0,2.33,15,2,2,18,4,1,0,0,0,-1,0,0,0
"Ruslan Salei","RUSLAN.SALEI","10-11","DET","D","L",1974-11-02,35,75,162.33,0,0,0,0,2,3,4,0.02,0,0,0.67,24,2,6,16,3,1,1,0,0,0,0,0,0
"Ryan Bayda","RYAN.BAYDA","08-09","CAR","L","L",1980-12-09,27,69,125.82,0,0,0,0,2,3,5,0.1,0,0,3.33,16,1,4,2,6,2,0,0,0,-2,1,2,-1
"Ryan Callahan","RYAN.CALLAHAN","07-08","NYR","R","R",1985-03-21,22,52,57.08,1,0,0,1,3,3,4,0.37,33.33,33.33,12.33,7,1,1,3,1,1,3,0,0,2,0,1,-1
"Ryan Callahan","RYAN.CALLAHAN","08-09","NYR","R","R",1985-03-21,23,80,145.98,1,0,0,1,11,14,17,1.02,9.09,7.14,7.29,5,1,13,6,4,3,3,0,0,0,0,0,0
"Ryan Callahan","RYAN.CALLAHAN","09-10","NYR","R","R",1985-03-21,24,77,206.7,0,1,0,1,14,17,24,1.67,0,0,9.82,31,1,19,13,10,0,5,0,0,5,1,6,-5
"Ryan Callahan","RYAN.CALLAHAN","10-11","NYR","R","R",1985-03-21,25,59,134.32,0,0,0,0,7,11,13,0.88,0,0,8,26,1,9,10,2,0,2,0,0,2,1,11,-10
"Ryan Callahan","RYAN.CALLAHAN","11-12","NYR","R","R",1985-03-21,26,75,137.53,1,2,0,3,11,14,17,1.12,9.09,7.14,8,23,0,13,4,5,0,1,0,0,1,1,2,-1
"Ryan Callahan","RYAN.CALLAHAN","12-13","NYR","R","R",1985-03-21,27,44,113.95,2,1,0,3,14,17,20,1.92,14.29,11.76,11.29,26,1,4,7,2,0,0,0,0,0,5,5,0
"Ryan Callahan","RYAN.CALLAHAN","13-14","NYR","R","R",1985-03-21,28,44,59.08,1,0,0,1,3,6,7,0.74,33.33,16.67,12.33,3,0,6,2,0,0,0,0,0,0,2,2,0
"Ryan Callahan","RYAN.CALLAHAN","15-16","T.B","R","R",1985-03-21,30,71,125.85,0,0,0,0,4,8,10,0.34,0,0,4.25,19,1,8,8,3,1,1,1,1,0,5,4,1
"Ryan Callahan","RYAN.CALLAHAN","17-18","T.B","R","R",1985-03-21,32,67,95.78,1,1,0,2,7,10,10,0.99,14.29,10,9.9,16,1,6,4,2,0,2,0,0,2,9,19,-10
"Ryan Callahan","RYAN.CALLAHAN","18-19","T.B","R","R",1985-03-21,33,52,53.02,0,1,0,1,2,2,3,0.12,0,0,6,9,0,2,1,1,1,1,0,0,0,4,10,-6
"Ryan Carpenter","RYAN.CARPENTER","18-19","VGK","C","R",1991-01-18,27,67,83.52,1,1,0,2,3,3,3,0.09,33.33,33.33,3,2,1,3,4,2,0,0,0,0,0,15,14,1
"Ryan Carpenter","RYAN.CARPENTER","19-20","CHI","C","R",1991-01-18,28,67,166.55,1,2,0,3,3,3,4,0.37,33.33,33.33,12.33,16,3,5,4,3,1,3,0,0,2,40,85,-45
"Ryan Carter","RYAN.CARTER","11-12","N.J","C","L",1983-08-03,28,63,59.93,0,0,0,0,1,2,2,0.28,0,0,14,4,2,6,0,3,0,1,0,0,1,13,16,-3
"Ryan Carter","RYAN.CARTER","13-14","N.J","C","L",1983-08-03,30,62,63.73,0,1,0,1,3,4,6,0.23,0,0,5.75,6,1,5,1,3,0,1,0,0,1,0,1,-1
"Ryan Carter","RYAN.CARTER","14-15","MIN","C","L",1983-08-03,31,52,86.52,1,0,0,1,3,6,6,0.19,33.33,16.67,3.17,9,0,4,0,3,1,2,0,0,1,9,11,-2
"Ryan Carter","RYAN.CARTER","15-16","MIN","C","L",1983-08-03,32,58,97.6,1,0,0,1,7,7,9,0.29,14.29,14.29,4.14,5,0,5,3,3,2,3,0,0,1,4,4,0
"Ryan Craig","RYAN.CRAIG","08-09","T.B","C","L",1982-01-06,26,54,61.02,0,0,0,0,0,1,3,0.23,0,0,23,10,0,0,2,0,0,0,0,0,0,19,25,-6
"Ryan Ellis","RYAN.ELLIS","15-16","NSH","D","R",1991-01-03,24,78,114.75,1,0,0,1,4,5,5,0.07,25,20,1.4,19,1,7,2,2,0,0,0,0,0,0,0,0
"Ryan Ellis","RYAN.ELLIS","16-17","NSH","D","R",1991-01-03,25,70,181.18,1,1,1,3,7,7,8,0.85,14.29,14.29,12.14,24,5,9,4,3,0,2,0,0,2,0,0,0
"Ryan Ellis","RYAN.ELLIS","17-18","NSH","D","R",1991-01-03,26,44,117.82,0,2,1,3,5,6,6,0.13,0,0,2.17,16,5,8,2,2,0,2,0,0,2,0,0,0
"Ryan Ellis","RYAN.ELLIS","18-19","NSH","D","R",1991-01-03,27,82,217.63,0,0,0,0,6,9,9,0.38,0,0,4.22,22,9,16,3,1,0,2,0,0,2,0,0,0
"Ryan Ellis","RYAN.ELLIS","19-20","NSH","D","R",1991-01-03,28,48,116.48,0,0,0,0,5,5,6,0.38,0,0,7.6,13,1,9,5,2,0,2,0,0,2,0,0,0
"Ryan Garbutt","RYAN.GARBUTT","13-14","DAL","C","L",1985-08-12,28,74,102,2,0,0,2,10,12,17,1.68,20,16.67,14,15,0,10,9,6,4,6,0,0,2,1,1,0
"Ryan Garbutt","RYAN.GARBUTT","14-15","DAL","C","L",1985-08-12,29,67,103.88,1,0,0,1,13,19,21,1.4,7.69,5.26,7.37,8,2,6,13,3,2,3,0,0,1,2,2,0
"Ryan Getzlaf","RYAN.GETZLAF","07-08","ANA","C","R",1985-05-10,22,77,56.42,1,0,0,1,3,6,7,0.26,33.33,16.67,4.33,8,0,2,2,2,3,2,0,0,-1,18,48,-30
"Ryan Getzlaf","RYAN.GETZLAF","11-12","ANA","C","R",1985-05-10,26,81,82.68,0,1,0,1,4,7,7,0.41,0,0,5.86,7,1,5,3,3,1,0,0,0,-1,40,60,-20
"Ryan Getzlaf","RYAN.GETZLAF","12-13","ANA","C","R",1985-05-10,27,42,64.55,3,0,0,3,8,10,10,0.55,37.5,30,5.5,6,4,3,2,3,1,2,0,0,1,25,31,-6
"Ryan Getzlaf","RYAN.GETZLAF","13-14","ANA","C","R",1985-05-10,28,74,159.72,0,0,0,0,4,9,10,0.82,0,0,9.11,17,3,12,11,3,2,0,0,0,-2,93,119,-26
"Ryan Getzlaf","RYAN.GETZLAF","14-15","ANA","C","R",1985-05-10,29,77,126.23,0,1,1,2,5,8,9,0.55,0,0,6.88,11,5,8,3,3,2,2,0,0,0,30,27,3
"Ryan Getzlaf","RYAN.GETZLAF","15-16","ANA","C","R",1985-05-10,30,77,110.2,0,1,0,1,6,10,12,0.79,0,0,7.9,4,5,6,4,2,0,1,0,0,1,23,31,-8
"Ryan Getzlaf","RYAN.GETZLAF","16-17","ANA","C","R",1985-05-10,31,74,121.95,2,1,0,3,6,10,12,0.86,33.33,20,8.6,10,1,11,8,4,1,1,0,0,0,23,29,-6
"Ryan Getzlaf","RYAN.GETZLAF","17-18","ANA","C","R",1985-05-10,32,54,57.9,1,1,0,2,1,6,6,0.38,100,16.67,6.33,8,0,2,2,0,1,0,0,0,-1,21,24,-3
"Ryan Graves","RYAN.GRAVES","19-20","COL","D","L",1995-05-21,24,69,190.15,0,0,2,2,6,6,6,0.03,0,0,0.5,44,8,3,10,2,4,0,0,0,-4,0,0,0
"Ryan Hartman","RYAN.HARTMAN","19-20","MIN","R","R",1994-09-20,24,69,73.2,0,0,0,0,7,7,9,0.38,0,0,5.43,7,0,5,4,2,1,1,0,0,0,8,11,-3
"Ryan Johansen","RYAN.JOHANSEN","13-14","CBJ","C","R",1992-07-31,21,81,58.73,0,0,0,0,5,6,6,0.47,0,0,7.83,3,0,3,2,1,0,0,0,0,0,46,49,-3
"Ryan Johansen","RYAN.JOHANSEN","14-15","CBJ","C","R",1992-07-31,22,82,109.7,2,0,0,2,8,9,9,1.12,25,22.22,12.44,6,0,8,1,4,1,1,0,0,0,111,113,-2
"Ryan Johansen","RYAN.JOHANSEN","16-17","NSH","C","R",1992-07-31,24,81,63.25,1,0,0,1,4,5,5,0.56,25,20,11.2,0,0,4,0,1,1,0,0,0,-1,27,23,4
"Ryan Johansen","RYAN.JOHANSEN","17-18","NSH","C","R",1992-07-31,25,79,81.68,0,2,0,2,1,1,2,0.11,0,0,11,3,1,8,3,2,0,0,1,1,0,21,28,-7
"Ryan Johansen","RYAN.JOHANSEN","18-19","NSH","C","R",1992-07-31,26,80,111.93,1,1,0,2,2,5,6,0.22,50,20,4.4,1,4,10,4,4,0,3,0,0,3,49,46,3
"Ryan Johansen","RYAN.JOHANSEN","19-20","NSH","C","R",1992-07-31,27,67,61.1,1,0,0,1,2,3,3,0.23,50,33.33,7.67,3,0,8,2,0,0,0,0,0,0,32,36,-4
"Ryan Johnson","RYAN.JOHNSON","07-08","STL","C","L",1976-06-14,31,79,293.92,1,0,0,1,8,11,15,0.7,12.5,9.09,6.36,59,2,7,3,9,1,2,0,0,1,130,110,20
"Ryan Johnson","RYAN.JOHNSON","08-09","VAN","C","L",1976-06-14,32,60,192.12,0,0,0,0,2,5,5,0.12,0,0,2.4,45,3,5,7,2,0,1,0,0,1,66,99,-33
"Ryan Johnson","RYAN.JOHNSON","09-10","VAN","C","L",1976-06-14,33,58,163,0,0,0,0,4,5,5,0.48,0,0,9.6,43,2,1,1,2,0,1,0,0,1,91,95,-4
"Ryan Jones","RYAN.JONES","10-11","EDM","L","L",1984-06-14,26,81,171.13,1,0,0,1,11,14,19,1.63,9.09,7.14,11.64,17,8,15,14,3,0,3,0,0,3,1,5,-4
"Ryan Jones","RYAN.JONES","11-12","EDM","L","L",1984-06-14,27,78,193.87,2,0,0,2,7,8,11,0.88,28.57,25,11,18,12,12,7,6,2,3,0,0,1,1,4,-3
"Ryan Kesler","RYAN.KESLER","07-08","VAN","C","R",1984-08-31,23,80,261.15,1,0,0,1,8,11,14,0.62,12.5,9.09,5.64,32,4,8,2,4,2,6,0,0,4,134,164,-30
"Ryan Kesler","RYAN.KESLER","08-09","VAN","C","R",1984-08-31,24,80,263.38,2,2,0,4,12,18,21,1.59,16.67,11.11,8.83,19,4,24,1,10,1,4,0,0,3,125,149,-24
"Ryan Kesler","RYAN.KESLER","09-10","VAN","C","R",1984-08-31,25,82,217.2,1,2,0,3,12,14,16,1.63,8.33,7.14,11.64,28,0,14,10,11,5,7,1,0,1,118,126,-8
"Ryan Kesler","RYAN.KESLER","10-11","VAN","C","R",1984-08-31,26,82,205.03,2,0,0,2,15,23,32,1.59,13.33,8.7,6.91,13,4,13,3,6,1,2,0,0,1,135,113,22
"Ryan Kesler","RYAN.KESLER","11-12","VAN","C","R",1984-08-31,27,76,152.5,1,1,0,2,7,10,16,0.74,14.29,10,7.4,16,2,12,3,5,1,4,0,0,3,85,91,-6
"Ryan Kesler","RYAN.KESLER","13-14","VAN","C","R",1984-08-31,29,77,166,1,0,0,1,7,7,10,0.23,14.29,14.29,3.29,17,3,7,3,1,1,2,0,0,1,80,105,-25
"Ryan Kesler","RYAN.KESLER","14-15","ANA","C","R",1984-08-31,30,81,171.53,1,1,0,2,9,10,10,0.87,11.11,10,8.7,24,1,6,5,4,1,1,0,0,0,106,114,-8
"Ryan Kesler","RYAN.KESLER","15-16","ANA","C","R",1984-08-31,31,79,209.6,1,0,0,1,11,17,20,1.11,9.09,5.88,6.53,34,1,10,7,2,1,2,1,1,1,164,143,21
"Ryan Kesler","RYAN.KESLER","16-17","ANA","C","R",1984-08-31,32,82,220.88,0,0,0,0,7,9,10,0.67,0,0,7.44,16,0,5,9,1,0,0,0,0,0,136,134,2
"Ryan Kesler","RYAN.KESLER","17-18","ANA","C","R",1984-08-31,33,43,97.32,0,0,0,0,0,0,2,0,0,0,0,8,2,0,3,0,0,0,0,0,0,45,61,-16
"Ryan Kesler","RYAN.KESLER","18-19","ANA","C","R",1984-08-31,34,58,131.72,0,0,0,0,4,5,5,0.07,0,0,1.4,16,1,7,0,1,2,1,0,0,-1,95,94,1
"Ryan Lindgren","RYAN.LINDGREN","19-20","NYR","D","L",1998-02-11,21,59,124.9,0,0,0,0,4,5,5,0.34,0,0,6.8,18,6,5,11,5,2,4,0,0,2,0,0,0
"Ryan Malone","RYAN.MALONE","07-08","PIT","L","L",1979-12-01,27,77,204.95,2,1,0,3,13,14,17,1.67,15.38,14.29,11.93,10,4,15,6,8,0,2,1,1,2,5,13,-8
"Ryan Malone","RYAN.MALONE","08-09","T.B","L","L",1979-12-01,28,70,142.83,0,0,0,0,3,3,4,0.23,0,0,7.67,10,1,4,3,4,1,1,0,0,0,2,13,-11
"Ryan Malone","RYAN.MALONE","09-10","T.B","L","L",1979-12-01,29,69,120.93,0,1,0,1,6,9,11,0.95,0,0,10.56,6,2,7,14,2,0,5,1,1,5,12,22,-10
"Ryan McDonagh","RYAN.MCDONAGH","10-11","NYR","D","L",1989-06-13,21,38,60.38,0,2,0,2,1,1,1,0.08,0,0,8,10,0,1,7,1,0,0,0,0,0,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","11-12","NYR","D","L",1989-06-13,22,81,248.23,0,0,0,0,5,6,7,0.26,0,0,4.33,35,3,6,14,5,1,4,0,0,3,1,1,0
"Ryan McDonagh","RYAN.MCDONAGH","12-13","NYR","D","L",1989-06-13,23,46,126.02,0,0,1,1,2,3,5,0.33,0,0,11,15,1,2,6,0,0,2,0,0,2,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","13-14","NYR","D","L",1989-06-13,24,76,206.03,3,1,0,4,4,4,4,0.15,75,75,3.75,30,8,5,8,2,0,2,0,0,2,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","14-15","NYR","D","L",1989-06-13,25,70,181.65,0,1,2,3,5,6,8,0.16,0,0,2.67,29,8,8,17,5,2,3,0,0,1,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","15-16","NYR","D","L",1989-06-13,26,68,189.45,0,1,0,1,1,4,4,0.3,0,0,7.5,28,9,4,12,5,2,2,0,0,0,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","16-17","NYR","D","L",1989-06-13,27,74,178.25,1,0,0,1,5,7,8,0.48,20,14.29,6.86,21,6,7,7,2,0,3,0,0,3,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","17-18","NYR","D","L",1989-06-13,28,49,151.13,0,0,0,0,3,4,5,0.22,0,0,5.5,33,6,5,12,0,0,2,0,0,2,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","18-19","T.B","D","L",1989-06-13,29,82,255.4,0,2,1,3,8,9,9,0.19,0,0,2.11,38,7,7,9,2,1,2,0,0,1,0,0,0
"Ryan McDonagh","RYAN.MCDONAGH","19-20","T.B","D","L",1989-06-13,30,50,161.82,0,0,1,1,7,7,7,0.03,0,0,0.43,34,3,1,5,2,0,4,0,0,4,0,0,0
"Ryan Murray","RYAN.MURRAY","13-14","CBJ","D","L",1993-09-27,19,65,114.47,0,1,0,1,2,2,2,0.01,0,0,0.5,16,0,0,4,3,0,1,0,0,1,0,0,0
"Ryan Murray","RYAN.MURRAY","15-16","CBJ","D","L",1993-09-27,21,81,170.43,0,0,0,0,0,0,0,0,0,0,0,28,4,0,4,5,0,1,0,0,1,0,0,0
"Ryan Murray","RYAN.MURRAY","16-17","CBJ","D","L",1993-09-27,22,59,110.83,0,0,1,1,1,1,1,0,0,0,0,11,3,1,1,0,1,0,0,0,-1,0,0,0
"Ryan Murray","RYAN.MURRAY","17-18","CBJ","D","L",1993-09-27,23,43,86.37,0,0,0,0,0,1,2,0.01,0,0,1,12,3,4,2,0,0,0,0,0,0,0,0,0
"Ryan Murray","RYAN.MURRAY","18-19","CBJ","D","L",1993-09-27,24,55,138.85,0,0,0,0,4,4,4,0.03,0,0,0.75,18,1,3,3,2,1,0,0,0,-1,0,0,0
"Ryan Murray","RYAN.MURRAY","19-20","CBJ","D","L",1993-09-27,25,26,54.5,0,0,0,0,4,4,4,0.03,0,0,0.75,5,1,2,1,0,0,1,0,0,1,0,0,0
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","13-14","EDM","C","L",1993-04-12,20,79,98.18,0,0,0,0,7,8,10,0.78,0,0,9.75,3,4,10,3,1,0,0,0,0,0,10,19,-9
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","14-15","EDM","C","L",1993-04-12,21,72,123.1,0,1,0,1,9,13,17,1.09,0,0,8.38,2,4,4,2,6,1,1,1,1,0,15,13,2
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","15-16","EDM","C","L",1993-04-12,22,54,51.93,0,0,0,0,3,4,7,0.37,0,0,9.25,6,1,4,0,1,0,0,0,0,0,12,7,5
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","16-17","EDM","C","L",1993-04-12,23,80,138.98,0,0,0,0,12,14,21,1.05,0,0,7.5,7,3,5,2,1,1,1,0,0,0,38,76,-38
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","17-18","EDM","C","L",1993-04-12,24,60,98.97,2,1,0,3,7,8,11,0.37,28.57,25,4.62,6,4,3,0,2,0,2,0,0,2,37,49,-12
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","18-19","EDM","C","L",1993-04-12,25,81,135.58,2,2,0,4,11,13,17,1.26,18.18,15.38,9.69,4,4,9,4,3,0,4,0,0,4,54,79,-25
"Ryan Nugent-Hopkins","RYAN.NUGENT-HOPKINS","19-20","EDM","C","L",1993-04-12,26,63,108.45,0,0,0,0,8,10,13,0.36,0,0,3.6,5,2,9,0,1,0,1,0,0,1,16,25,-9
"Ryan O'Byrne","RYAN.O'BYRNE","09-10","MTL","D","R",1984-07-19,25,54,66.03,0,0,1,1,3,3,3,0.19,0,0,6.33,24,3,2,2,4,4,1,1,1,-3,0,0,0
"Ryan O'Byrne","RYAN.O'BYRNE","10-11","COL","D","R",1984-07-19,26,64,174.35,0,0,0,0,3,3,3,0.02,0,0,0.67,30,2,5,20,5,4,0,0,0,-4,0,0,0
"Ryan O'Byrne","RYAN.O'BYRNE","11-12","COL","D","R",1984-07-19,27,74,211.5,0,0,0,0,2,2,2,0.03,0,0,1.5,39,3,2,31,4,4,2,0,0,-2,0,0,0
"Ryan O'Byrne","RYAN.O'BYRNE","12-13","COL","D","R",1984-07-19,28,33,85.65,0,0,0,0,0,0,0,0,0,0,0,7,1,2,9,1,3,1,0,0,-2,0,0,0
"Ryan O'Reilly","RYAN.O'REILLY","09-10","COL","C","L",1991-02-07,18,81,233.92,2,0,0,2,12,14,15,0.84,16.67,14.29,6,13,1,11,1,3,1,1,0,0,0,92,121,-29
"Ryan O'Reilly","RYAN.O'REILLY","10-11","COL","C","L",1991-02-07,19,74,177.18,1,1,0,2,5,7,8,0.47,20,14.29,6.71,11,2,17,2,1,0,0,0,0,0,85,108,-23
"Ryan O'Reilly","RYAN.O'REILLY","11-12","COL","C","L",1991-02-07,20,81,92.35,0,0,0,0,9,10,12,0.97,0,0,9.7,8,2,8,1,1,0,0,0,0,0,53,49,4
"Ryan O'Reilly","RYAN.O'REILLY","13-14","COL","C","L",1991-02-07,22,77,90.45,0,0,0,0,5,6,9,0.39,0,0,6.5,8,0,10,1,1,0,2,0,0,2,33,29,4
"Ryan O'Reilly","RYAN.O'REILLY","14-15","COL","C","L",1991-02-07,23,78,144.2,1,1,0,2,6,8,9,0.88,16.67,12.5,11,7,0,15,1,2,0,1,0,0,1,105,85,20
"Ryan O'Reilly","RYAN.O'REILLY","15-16","BUF","C","L",1991-02-07,24,67,145.77,1,0,0,1,5,6,7,1,20,16.67,16.67,8,2,5,0,2,0,0,0,0,0,126,117,9
