"Player","EH_ID","Season","Team","Position","Shoots","Birthday","Age","GP","TOI","TOI/GP","TOI%","OZS/60","NZS/60","DZS/60","OTF/60","OZF/60","NZF/60","DZF/60","Ice_F/60","Ice_A/60"
"Robyn Regehr","ROBYN.REGEHR","10-11","CGY","D","L",1980-04-19,30,79,1346.78,17.05,36.45,7.75,14.48,8.29,49.54,17.82,21.96,17.55,4.01,4.59
"Robyn Regehr","ROBYN.REGEHR","11-12","BUF","D","L",1980-04-19,31,76,1155.5,15.2,31.52,6.91,13.14,8.72,50.16,16.36,21.29,18.28,3.89,4.52
"Robyn Regehr","ROBYN.REGEHR","12-13","BUF","D","L",1980-04-19,32,29,421.13,14.52,31.94,7.84,15.67,8.55,49.3,17.52,22.8,20.66,5.27,3.28
"Robyn Regehr","ROBYN.REGEHR","12-13","L.A","D","L",1980-04-19,32,12,209.92,17.49,35.94,6.57,13.43,7.15,53.73,16.58,20.29,16.58,3.14,4
"Robyn Regehr","ROBYN.REGEHR","13-14","L.A","D","L",1980-04-19,33,79,1212.45,15.35,33.2,8.51,13.91,9.95,51.12,18.85,19.94,17.22,3.51,5.44
"Robyn Regehr","ROBYN.REGEHR","14-15","L.A","D","L",1980-04-19,34,67,1122.27,16.75,34.51,7.27,13.79,9.46,50.15,17.54,21.39,19.35,3.85,5.24
"Rocco Grimaldi","ROCCO.GRIMALDI","14-15","FLA","C","R",1993-02-08,21,7,78.83,11.26,24.18,8.37,14.46,7.61,52.52,13.7,21.31,19.03,6.09,3.81
"Rocco Grimaldi","ROCCO.GRIMALDI","15-16","FLA","C","R",1993-02-08,22,20,221.23,11.06,22.71,8.14,12.75,5.15,48.55,19.26,17.9,16,5.97,4.88
"Rocco Grimaldi","ROCCO.GRIMALDI","17-18","COL","C","R",1993-02-08,24,6,56.58,9.43,20.63,10.6,18.03,12.73,46.66,11.66,25.45,22.27,3.18,3.18
"Rocco Grimaldi","ROCCO.GRIMALDI","18-19","NSH","C","R",1993-02-08,25,53,523.68,9.88,20.64,11.92,14.44,6.07,51.33,19.25,19.13,13.18,5.84,5.61
"Rocco Grimaldi","ROCCO.GRIMALDI","19-20","NSH","C","R",1993-02-08,26,66,809.18,12.26,25.69,9.64,12.75,10.53,45.53,18.61,17.5,19.65,4.23,5.19
"Rod Brind'Amour","ROD.BRIND'AMOUR","07-08","CAR","C","L",1970-08-09,37,59,865.77,14.67,33.67,8.8,15.87,10.95,36.25,15.59,23.56,21.83,4.09,4.57
"Rod Brind'Amour","ROD.BRIND'AMOUR","08-09","CAR","C","L",1970-08-09,38,80,1080.95,13.51,30.05,10.1,14.21,10.05,39.85,16.99,20.54,18.32,3.22,3.89
"Rod Brind'Amour","ROD.BRIND'AMOUR","09-10","CAR","C","L",1970-08-09,39,79,781.43,9.89,21.66,11.29,12.67,9.21,44.84,17.66,19.35,16.12,3.92,2.99
"Rod Pelley","ROD.PELLEY","07-08","N.J","C","L",1984-09-01,23,58,414.65,7.15,15.91,10.56,13.02,4.92,56.14,15.92,17.94,11.29,4.92,2.75
"Rod Pelley","ROD.PELLEY","09-10","N.J","C","L",1984-09-01,25,63,484.03,7.68,16.03,9.42,14.5,4.59,60.74,14.88,22.06,10.54,3.97,2.98
"Rod Pelley","ROD.PELLEY","10-11","N.J","C","L",1984-09-01,26,74,753.87,10.19,21.01,8.44,13.93,7.32,56.35,14.25,19.98,14.25,4.06,3.1
"Rod Pelley","ROD.PELLEY","11-12","ANA","C","L",1984-09-01,27,45,343.17,7.63,15.46,8.39,12.59,6.99,52.1,14.69,19.41,14.34,3.32,4.02
"Roland McKeown","ROLAND.MCKEOWN","17-18","CAR","D","R",1996-01-20,21,10,132.85,13.29,26.43,9.48,14,6.32,50.58,24.84,20.78,15.36,5.87,7.68
"Roman Cervenka","ROMAN.CERVENKA","12-13","CGY","C","L",1985-12-10,26,39,441.23,11.31,23.52,9.79,12.92,10.06,48.82,17,18.63,21.76,6.8,4.22
"Roman Hamrlik","ROMAN.HAMRLIK","07-08","MTL","D","L",1974-04-12,33,77,1282.1,16.65,37.68,7.3,13.43,7.58,39.4,13.71,19.23,15.96,4.12,2.81
"Roman Hamrlik","ROMAN.HAMRLIK","08-09","MTL","D","L",1974-04-12,34,81,1338.72,16.53,37.45,7.35,12.28,7.98,40.56,14.52,18.64,17.12,4.08,2.69
"Roman Hamrlik","ROMAN.HAMRLIK","09-10","MTL","D","L",1974-04-12,35,75,1319.5,17.59,37.32,4.68,12.64,8.32,47.15,12.64,20.78,15.51,2.68,2.96
"Roman Hamrlik","ROMAN.HAMRLIK","10-11","MTL","D","L",1974-04-12,36,79,1329.2,16.83,36.45,7.72,13.14,7.67,45.82,16.48,21.22,15.08,3.02,3.2
"Roman Hamrlik","ROMAN.HAMRLIK","11-12","WSH","D","L",1974-04-12,37,68,1127.45,16.58,34.29,6.23,10.96,7.88,43.27,14.58,17.88,16.6,4.26,3.03
"Roman Hamrlik","ROMAN.HAMRLIK","12-13","NYR","D","L",1974-04-12,38,12,120.38,10.03,19.38,12.46,11.46,4.49,45.85,19.44,13.96,7.48,1.99,2.99
"Roman Hamrlik","ROMAN.HAMRLIK","12-13","WSH","D","L",1974-04-12,38,4,55.72,13.93,31.1,4.31,11.84,4.31,45.23,19.38,15.08,9.69,2.15,6.46
"Roman Horak","ROMAN.HORAK","11-12","CGY","L","L",1991-05-21,20,61,580.6,9.52,19.6,11.06,12.4,8.68,50.84,17.05,18.39,17.05,4.96,4.13
"Roman Horak","ROMAN.HORAK","12-13","CGY","L","L",1991-05-21,21,20,247.48,12.37,25.23,8.24,14.3,13.82,46.31,16,21.34,25.21,6.3,5.58
"Roman Josi","ROMAN.JOSI","11-12","NSH","D","L",1990-06-01,21,52,798.67,15.36,30.82,7.06,14.72,8.41,46.73,13.9,20.81,18.48,3.91,4.28
"Roman Josi","ROMAN.JOSI","12-13","NSH","D","L",1990-06-01,22,48,889.82,18.54,37.92,9.1,14.56,10.25,38.57,18.21,22.18,22.59,5.66,4.11
"Roman Josi","ROMAN.JOSI","13-14","NSH","D","L",1990-06-01,23,72,1406,19.53,39.88,9.26,16.94,10.8,36.7,19.42,26.88,24.5,5.21,3.67
"Roman Josi","ROMAN.JOSI","14-15","NSH","D","L",1990-06-01,24,81,1565.18,19.32,40.16,9.35,16.22,11.23,34.39,21.54,24.8,25.61,5.6,5.25
"Roman Josi","ROMAN.JOSI","15-16","NSH","D","L",1990-06-01,25,81,1484.62,18.33,38.31,10.27,16.49,8.93,37.75,21.66,24.65,20.73,4.57,4.85
"Roman Josi","ROMAN.JOSI","16-17","NSH","D","L",1990-06-01,26,72,1333.95,18.53,38.31,8.86,13.4,10.26,39.4,20.33,21.41,20.38,4.5,4.5
"Roman Josi","ROMAN.JOSI","17-18","NSH","D","L",1990-06-01,27,75,1286.08,17.15,36.44,9.66,15.02,9.1,39.33,21.46,22.72,19.5,4.99,4.81
"Roman Josi","ROMAN.JOSI","18-19","NSH","D","L",1990-06-01,28,82,1495.9,18.24,38.26,10.03,13,9.14,38.87,19.57,19.73,19.05,5.21,4.89
"Roman Josi","ROMAN.JOSI","19-20","NSH","D","L",1990-06-01,29,69,1307.35,18.95,39.62,8.49,14.46,8.95,38.55,19.28,19.92,19.6,4.77,4.5
"Roman Lyubimov","ROMAN.LYUBIMOV","16-17","PHI","L","R",1992-01-06,24,47,419.95,8.94,18.78,9.29,14.14,7,57.72,14.29,19,16.72,5.43,5.86
"Roman Polak","ROMAN.POLAK","07-08","STL","D","R",1986-04-28,21,6,67.08,11.18,24.82,6.26,16.1,8.05,52.77,12.52,17.89,13.42,2.68,4.47
"Roman Polak","ROMAN.POLAK","08-09","STL","D","R",1986-04-28,22,69,1072.97,15.55,35.24,7.21,16.5,9.67,45.97,14.48,23.04,18.84,4.25,3.41
"Roman Polak","ROMAN.POLAK","09-10","STL","D","R",1986-04-28,23,78,1246.4,15.98,35.81,5.68,16.94,10.83,48.04,11.89,22,20.27,4.96,3.9
"Roman Polak","ROMAN.POLAK","10-11","STL","D","R",1986-04-28,24,55,936.78,17.03,35.58,6.85,14.41,9.54,46.12,13.9,21.2,18.19,4.36,3.46
"Roman Polak","ROMAN.POLAK","11-12","STL","D","R",1986-04-28,25,77,1204,15.64,33.39,6.63,12.36,6.28,53.22,14.9,19.09,14.5,4.53,3.59
"Roman Polak","ROMAN.POLAK","12-13","STL","D","R",1986-04-28,26,48,755.67,15.74,32.84,7.7,13.1,8.02,52.56,14.93,17.39,16.36,5.16,6.27
"Roman Polak","ROMAN.POLAK","13-14","STL","D","R",1986-04-28,27,72,1044.48,14.51,31.17,7.3,13.9,8.16,49.23,14.3,20.45,16.49,5.28,5.06
"Roman Polak","ROMAN.POLAK","14-15","TOR","D","R",1986-04-28,28,56,971.32,17.35,36.92,6.61,13.59,10.81,40.65,16.06,20.38,22.55,5.31,5.19
"Roman Polak","ROMAN.POLAK","15-16","S.J","D","R",1986-04-28,29,24,388.2,16.18,33.17,6.03,12.52,6.65,46.06,14.53,18.39,15.15,4.64,3.09
"Roman Polak","ROMAN.POLAK","15-16","TOR","D","R",1986-04-28,29,55,873.32,15.88,33.7,8.45,11.4,7.83,53.11,17.45,19.65,18.55,5.5,5.43
"Roman Polak","ROMAN.POLAK","16-17","TOR","D","R",1986-04-28,30,75,1108.98,14.79,30.58,7.09,13.9,8.28,54.81,15.04,20.72,18.12,5.03,5.25
"Roman Polak","ROMAN.POLAK","17-18","TOR","D","R",1986-04-28,31,54,803.83,14.89,29.93,5.67,13.81,9.18,56.5,13.36,21.27,19.41,6.57,5.45
"Roman Polak","ROMAN.POLAK","18-19","DAL","D","R",1986-04-28,32,77,1235.92,16.05,32.66,5.58,15.53,11.17,46.75,10.73,21.21,22.09,6.31,4.56
"Roman Polak","ROMAN.POLAK","19-20","DAL","D","R",1986-04-28,33,41,557.23,13.59,28.06,6.78,13.89,9.69,51.25,12.49,20.35,18.74,4.85,5.49
"Roman Wick","ROMAN.WICK","10-11","OTT","R","L",1985-12-30,24,7,60.27,8.61,17.99,4.98,16.92,5.97,48.78,10.95,22.9,11.95,4.98,3.98
"Ron Hainsey","RON.HAINSEY","07-08","CBJ","D","L",1981-03-24,26,78,1198.68,15.37,35.21,7.66,12.96,6.96,53.31,16.07,20.07,15.92,4.4,3.5
"Ron Hainsey","RON.HAINSEY","08-09","ATL","D","L",1981-03-24,27,81,1179.88,14.57,32.99,5.29,11.9,7.88,48.72,13.58,20.6,19.48,5.49,3.1
"Ron Hainsey","RON.HAINSEY","09-10","ATL","D","L",1981-03-24,28,80,1282.55,16.03,35.52,7.39,16.05,10.01,39.11,15.25,23.53,21.66,5.19,2.48
"Ron Hainsey","RON.HAINSEY","10-11","ATL","D","L",1981-03-24,29,82,1234.85,15.06,31.58,7.77,13.99,7.92,48.2,16.03,21.57,17.83,5.1,3.89
"Ron Hainsey","RON.HAINSEY","11-12","WPG","D","L",1981-03-24,30,56,958.38,17.11,35.03,7.89,12.4,8.95,41.19,16.47,20.47,18.78,4.38,4.01
"Ron Hainsey","RON.HAINSEY","12-13","WPG","D","L",1981-03-24,31,47,867.63,18.46,37.62,6.36,12.45,8.71,42.67,16.04,18.46,19.99,5.12,3.94
"Ron Hainsey","RON.HAINSEY","13-14","CAR","D","L",1981-03-24,32,82,1464.12,17.86,37.18,8.16,13.56,9.26,44.87,18.07,19.67,18.97,5.04,5.78
"Ron Hainsey","RON.HAINSEY","14-15","CAR","D","L",1981-03-24,33,81,1436.17,17.73,35.9,8.82,13.12,8.19,47.17,20.22,20.35,17.25,4.09,6.02
"Ron Hainsey","RON.HAINSEY","15-16","CAR","D","L",1981-03-24,34,81,1477.18,18.24,37.09,8.25,14.54,8.25,45.05,18.4,22.22,18.81,4.39,4.18
"Ron Hainsey","RON.HAINSEY","16-17","CAR","D","L",1981-03-24,35,56,1022,18.25,37.21,8.98,12.62,7.1,45.38,19.96,19.14,17.32,4.34,5.46
"Ron Hainsey","RON.HAINSEY","16-17","PIT","D","L",1981-03-24,35,16,276.97,17.31,34.71,10.18,13.65,10.4,47.23,20.36,20.8,21.01,6.07,4.12
"Ron Hainsey","RON.HAINSEY","17-18","TOR","D","L",1981-03-24,36,80,1364.65,17.06,34.62,7.78,18.2,11.39,46.12,17.15,26.38,24.23,6.29,5.63
"Ron Hainsey","RON.HAINSEY","18-19","TOR","D","L",1981-03-24,37,81,1360.4,16.8,33.79,9.44,14.25,11.16,47.94,21.52,21.96,22.67,5.87,5.12
"Ron Hainsey","RON.HAINSEY","19-20","OTT","D","L",1981-03-24,38,64,1067.17,16.67,34.56,7.98,14.51,7.48,48.58,18.5,23.73,19,5.34,3.49
"Ronalds Kenins","RONALDS.KENINS","14-15","VAN","L","L",1991-02-28,23,30,361.58,12.05,24.88,11.95,14.27,11.45,44.8,16.1,19.41,22.07,6.64,2.32
"Ronalds Kenins","RONALDS.KENINS","15-16","VAN","L","L",1991-02-28,24,8,89.65,11.21,23.21,10.71,13.39,8.7,51.53,15.39,19.41,14.05,2.68,4.02
"Roope Hintz","ROOPE.HINTZ","18-19","DAL","L","L",1996-11-17,21,58,659.67,11.37,23.06,11.92,16.83,10.73,56.94,16.74,21.1,17.46,4.55,5.09
"Roope Hintz","ROOPE.HINTZ","19-20","DAL","L","L",1996-11-17,22,60,701.97,11.7,24.33,12.65,13.42,9.15,54.02,22.48,18.55,17.78,5.38,6.67
"Rory Fitzpatrick","RORY.FITZPATRICK","07-08","PHI","D","R",1975-01-11,32,19,214.83,11.31,26.92,6.98,13.69,10.89,55.58,13.96,19.55,15.92,3.07,4.75
"Ross Johnston","ROSS.JOHNSTON","17-18","NYI","L","L",1994-02-18,23,24,221.77,9.24,18.87,5.68,19.75,9.47,46.81,10.55,28.95,21.64,7.3,2.98
"Ross Johnston","ROSS.JOHNSTON","18-19","NYI","L","L",1994-02-18,24,17,133.47,7.85,15.97,7.64,15.73,6.74,53.5,13.49,21.58,16.63,4.94,4.05
"Ross Johnston","ROSS.JOHNSTON","19-20","NYI","L","L",1994-02-18,25,32,253.98,7.94,16.13,10.63,9.21,7.8,57.41,15.12,12.52,17.25,6.61,5.2
"Rostislav Klesla","ROSTISLAV.KLESLA","07-08","CBJ","D","L",1982-03-21,25,82,1352.2,16.49,37.75,6.21,12.6,8.16,50.85,13.98,20.19,17.35,4.53,3.06
"Rostislav Klesla","ROSTISLAV.KLESLA","08-09","CBJ","D","L",1982-03-21,26,34,527.03,15.5,35.09,7.86,17.19,7.29,46.11,17.53,23.79,16.28,4.1,4.21
"Rostislav Klesla","ROSTISLAV.KLESLA","09-10","CBJ","D","L",1982-03-21,27,26,381.78,14.68,32.31,9.43,16.97,8.02,49.35,16.19,24.83,19.17,5.19,2.83
"Rostislav Klesla","ROSTISLAV.KLESLA","10-11","ARI","D","L",1982-03-21,28,16,240.12,15.01,31.73,7.75,15.49,13.49,51.22,12.24,20.74,22.74,4,3.75
"Rostislav Klesla","ROSTISLAV.KLESLA","10-11","CBJ","D","L",1982-03-21,28,45,679.62,15.1,33.05,10.15,13.95,9.36,50.85,19.16,21.01,19.86,3.88,3.88
"Rostislav Klesla","ROSTISLAV.KLESLA","11-12","ARI","D","L",1982-03-21,29,65,1029.03,15.83,32.53,7.64,15.04,9.8,45.13,16.21,22.86,19.36,4.31,3.73
"Rostislav Klesla","ROSTISLAV.KLESLA","12-13","ARI","D","L",1982-03-21,30,38,555.45,14.62,30.95,8.1,14.47,7.89,52.28,17.07,21.28,17.93,5.18,3.78
"Rostislav Klesla","ROSTISLAV.KLESLA","13-14","ARI","D","L",1982-03-21,31,25,321.93,12.88,27.27,10.25,13.05,6.71,54.42,20.69,20.31,18.08,5.59,5.22
"Rostislav Olesz","ROSTISLAV.OLESZ","07-08","FLA","C","L",1985-10-10,21,56,659.45,11.78,26.07,8.64,14.28,9.37,49.31,17.11,21.47,18.29,3.18,4.55
"Rostislav Olesz","ROSTISLAV.OLESZ","08-09","FLA","C/L","L",1985-10-10,22,37,384.65,10.4,22.47,11.23,13.73,11.23,50.54,17.78,19.19,20.9,5.93,3.28
"Rostislav Olesz","ROSTISLAV.OLESZ","09-10","FLA","L","L",1985-10-10,23,78,924.67,11.85,25.56,9.28,16.42,10.71,50.61,15.31,21.87,19.27,4.22,3.18
"Rostislav Olesz","ROSTISLAV.OLESZ","10-11","FLA","L","L",1985-10-10,24,44,506.6,11.51,24.24,9.36,12.79,8.17,48.8,15.28,18.95,15.4,3.79,3.43
"Rostislav Olesz","ROSTISLAV.OLESZ","11-12","CHI","L","L",1985-10-10,25,6,54.57,9.1,18.86,14.29,17.59,4.4,53.88,19.79,20.89,14.29,5.5,3.3
"Rostislav Olesz","ROSTISLAV.OLESZ","13-14","N.J","L","L",1985-10-10,27,10,101.63,10.16,21.24,12.99,8.27,7.67,55.5,18.89,17.12,16.53,5.31,8.27
"Rourke Chartier","ROURKE.CHARTIER","18-19","S.J","C","L",1996-04-03,22,13,116.53,8.96,19.54,7.21,14.42,8.24,59.73,13.39,20.6,16.99,6.18,4.12
"Rudolfs Balcers","RUDOLFS.BALCERS","18-19","OTT","L","L",1997-04-08,21,36,378.6,10.52,21.12,9.03,9.67,7.29,52.14,15.69,15.06,14.26,3.33,3.8
"Rudolfs Balcers","RUDOLFS.BALCERS","19-20","OTT","L","L",1997-04-08,22,15,154.9,10.33,20.95,9.68,13.17,8.52,55,15.88,15.49,15.49,5.81,2.71
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","07-08","NYI","L","L",1979-01-18,28,67,871.18,13,29.35,6.82,14.46,7.58,39.46,13.64,20.8,16.32,4.41,2.55
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","08-09","PIT","L","L",1979-01-18,29,65,783.35,12.05,27.45,10.88,15.09,5.97,41.13,17.39,20.76,13.25,3.98,4.37
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","09-10","PIT","L","L",1979-01-18,30,79,957.18,12.12,27.01,10.53,14.54,5.83,38.99,18.55,21.12,13.41,3.2,4.07
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","10-11","NYR","L","L",1979-01-18,31,66,833.63,12.63,26.9,8.56,16.84,10.15,38.15,12.6,23.32,17.99,3.31,2.95
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","11-12","NYR","L","L",1979-01-18,32,73,852.43,11.68,24.81,8.45,14.08,11.97,39.63,12.53,17.74,21.61,5.21,3.59
"Ruslan Fedotenko","RUSLAN.FEDOTENKO","12-13","PHI","L","L",1979-01-18,33,47,435.55,9.27,20.2,8.27,16.12,10.75,44.36,12.12,22.73,20.25,5.92,5.1
"Ruslan Salei","RUSLAN.SALEI","07-08","COL","D","L",1974-11-02,32,17,247,14.53,31.95,6.56,11.9,6.56,53.93,13.85,16.76,12.15,2.67,4.13
"Ruslan Salei","RUSLAN.SALEI","07-08","FLA","D","L",1974-11-02,32,65,1120.23,17.23,38.34,6.91,11.78,7.87,44.35,15.8,18.75,18.32,4.61,3.75
"Ruslan Salei","RUSLAN.SALEI","08-09","COL","D","L",1974-11-02,33,70,1089.5,15.56,34.03,8.26,13.55,6.77,44.88,15.53,20.1,14.65,4.02,3.69
"Ruslan Salei","RUSLAN.SALEI","09-10","COL","D","L",1974-11-02,34,14,210.37,15.03,31.37,6.85,11.41,9.13,45.92,13.4,18.82,14.26,2.57,2.57
"Ruslan Salei","RUSLAN.SALEI","10-11","DET","D","L",1974-11-02,35,75,1144.17,15.26,32.39,9.86,13.06,7.76,42.32,20.29,18.3,15.05,3.09,4.51
"Ryan Bayda","RYAN.BAYDA","07-08","CAR","L","L",1980-12-09,26,31,341.63,11.02,25.89,8.08,16.16,5.8,49.18,13.87,20.9,13.52,3.86,4.57
"Ryan Bayda","RYAN.BAYDA","08-09","CAR","L","L",1980-12-09,27,70,569.03,8.13,18.02,9.7,14.66,6.75,51.56,16.34,20.24,13.71,4.53,4.22
"Ryan Callahan","RYAN.CALLAHAN","07-08","NYR","R","R",1985-03-21,22,52,561.78,10.8,24.32,8.44,13.24,5.77,51.69,16.23,20.83,12.18,2.88,4.27
"Ryan Callahan","RYAN.CALLAHAN","08-09","NYR","R","R",1985-03-21,23,81,1057.38,13.05,29.21,9.31,13.56,6.47,49.42,18.9,19.24,11.97,2.21,5.11
"Ryan Callahan","RYAN.CALLAHAN","09-10","NYR","R","R",1985-03-21,24,77,967.67,12.57,27.5,8.68,15.38,11.41,40.8,14.7,20.65,19.59,3.84,2.85
"Ryan Callahan","RYAN.CALLAHAN","10-11","NYR","R","R",1985-03-21,25,60,796.05,13.27,28.54,11.53,15.15,10.02,38.06,17.03,21.1,19.82,4.22,3.24
"Ryan Callahan","RYAN.CALLAHAN","11-12","NYR","R","R",1985-03-21,26,76,1103.38,14.52,30.62,11.31,16.69,9.41,36.81,17.46,22.78,18,4.4,4.19
"Ryan Callahan","RYAN.CALLAHAN","12-13","NYR","R","R",1985-03-21,27,45,670.58,14.9,30.61,12.44,14.05,9.22,37.4,20.49,21.03,19.06,5.19,5.28
"Ryan Callahan","RYAN.CALLAHAN","13-14","NYR","R","R",1985-03-21,28,45,632.92,14.06,28.94,14.69,15.26,6.07,41.33,25.12,20.1,15.93,5.02,5.59
"Ryan Callahan","RYAN.CALLAHAN","13-14","T.B","R","R",1985-03-21,28,20,279.68,13.98,29.48,14.16,14.37,8.15,40.98,21.88,21.24,14.8,3.65,4.72
"Ryan Callahan","RYAN.CALLAHAN","14-15","T.B","R","R",1985-03-21,29,77,1058.48,13.75,29.26,13.21,14.06,8.45,38.77,22.9,20.24,15.76,3.91,5.16
"Ryan Callahan","RYAN.CALLAHAN","15-16","T.B","R","R",1985-03-21,30,73,923.08,12.64,26.92,13.71,14.04,9.42,38.67,22.23,20.02,19.43,4.94,4.87
"Ryan Callahan","RYAN.CALLAHAN","16-17","T.B","R","R",1985-03-21,31,18,207.03,11.5,24.93,10.43,20.87,10.14,38.26,18.55,29.56,23.47,6.09,4.35
"Ryan Callahan","RYAN.CALLAHAN","17-18","T.B","R","R",1985-03-21,32,67,724.5,10.81,22.51,10.43,19.38,9.69,43.64,16.56,25.67,18.3,5.13,5.63
"Ryan Callahan","RYAN.CALLAHAN","18-19","T.B","R","R",1985-03-21,33,52,511.77,9.84,20.69,8.44,18.88,11.37,47.13,13.83,23.33,19.58,5.16,4.69
"Ryan Carpenter","RYAN.CARPENTER","16-17","S.J","C","R",1991-01-18,25,11,104.57,9.51,18.81,8.61,10.33,5.74,67.13,16.07,14.34,15.49,7.46,6.89
"Ryan Carpenter","RYAN.CARPENTER","17-18","S.J","C","R",1991-01-18,26,16,149.55,9.35,20.09,6.02,10.43,9.63,60.58,14.04,21.26,21.66,6.02,5.62
"Ryan Carpenter","RYAN.CARPENTER","17-18","VGK","C","R",1991-01-18,26,36,407.13,11.31,22.87,7.96,8.7,7.37,49.66,16.65,18.13,17.68,4.72,5.16
"Ryan Carpenter","RYAN.CARPENTER","18-19","VGK","C","R",1991-01-18,27,68,736,10.82,22.21,10.19,11.33,6.44,45.33,20.79,19.24,15.65,5.46,6.2
"Ryan Carpenter","RYAN.CARPENTER","19-20","CHI","C","R",1991-01-18,28,69,769.92,11.16,22.98,8.26,11.85,9.9,47.38,14.03,17.77,21.12,4.68,3.9
"Ryan Carter","RYAN.CARTER","07-08","ANA","C","L",1983-08-03,24,34,319.03,9.38,21.1,9.59,20.12,8.65,50.21,12.6,26.89,17.87,4.33,3.76
"Ryan Carter","RYAN.CARTER","08-09","ANA","C","L",1983-08-03,25,48,399.92,8.33,18.85,11.85,21.9,6.15,44.26,16.8,25.81,12.75,2.4,3.3
"Ryan Carter","RYAN.CARTER","09-10","ANA","C","L",1983-08-03,26,38,328.57,8.65,18.97,12.6,15.89,6.94,48.21,16.07,21.55,12.97,3.29,2.92
"Ryan Carter","RYAN.CARTER","10-11","ANA","C","L",1983-08-03,27,18,171.62,9.53,20.4,13.29,18.53,9.09,51.04,17.83,23.42,14.33,2.8,7.34
"Ryan Carter","RYAN.CARTER","10-11","CAR","C","L",1983-08-03,27,32,219.18,6.85,14.72,7.39,12.32,10.4,57.49,14.23,17.52,17.25,4.38,3.83
"Ryan Carter","RYAN.CARTER","10-11","FLA","C","L",1983-08-03,27,12,129.93,10.83,22.02,12.47,12.93,11.08,47.1,18.93,16.62,17.09,2.77,4.16
"Ryan Carter","RYAN.CARTER","11-12","FLA","C","L",1983-08-03,28,7,59.97,8.57,18.49,12.01,12.01,9,54.03,14.01,22.01,19.01,5,2
"Ryan Carter","RYAN.CARTER","11-12","N.J","C","L",1983-08-03,28,65,611.53,9.41,19.49,8.34,14.32,5.89,55.34,13.64,19.92,13.93,4.51,2.45
"Ryan Carter","RYAN.CARTER","12-13","N.J","C","L",1983-08-03,29,44,525.23,11.94,25.41,6.85,16.79,5.71,53.58,12.57,23.53,13.59,5.03,3.54
"Ryan Carter","RYAN.CARTER","13-14","N.J","C","L",1983-08-03,30,62,632.92,10.21,21.31,7.58,18.11,6.16,53.28,12.7,24.36,14.41,6.07,4.46
"Ryan Carter","RYAN.CARTER","14-15","MIN","C","L",1983-08-03,31,53,439.42,8.29,17.57,7.65,14.06,12.56,50.66,11.33,19.94,23.62,7.65,4.1
"Ryan Carter","RYAN.CARTER","15-16","MIN","C","L",1983-08-03,32,60,555.5,9.26,19.29,6.48,12.31,13.83,50.98,11.23,18.47,26.46,6.48,4.32
"Ryan Craig","RYAN.CRAIG","07-08","T.B","C","L",1982-01-06,25,7,65.78,9.4,20.59,9.12,11.86,20.98,37.4,10.95,18.24,28.28,6.38,9.12
"Ryan Craig","RYAN.CRAIG","08-09","T.B","C","L",1982-01-06,26,54,467.48,8.66,19.37,6.16,15.02,10.4,50.57,10.27,20.15,18.35,3.34,3.21
"Ryan Craig","RYAN.CRAIG","10-11","PIT","C","L",1982-01-06,28,6,50.53,8.42,19.27,8.31,9.5,5.94,46.31,20.19,14.25,13.06,4.75,7.12
"Ryan Donato","RYAN.DONATO","17-18","BOS","C","L",1996-04-09,21,12,142.63,11.89,24.04,16.41,7.99,4.63,46.69,29.87,18.93,17.25,7.57,7.57
"Ryan Donato","RYAN.DONATO","18-19","BOS","C","L",1996-04-09,22,34,342.38,10.07,20.58,11.92,17.35,3.33,50.12,20.85,22.26,10.69,4.73,6.31
"Ryan Donato","RYAN.DONATO","18-19","MIN","C","L",1996-04-09,22,22,286.62,13.03,26.44,11.3,12.98,7.54,42.08,16.75,18.21,15.07,3.56,3.98
"Ryan Donato","RYAN.DONATO","19-20","MIN","C","L",1996-04-09,23,62,604.02,9.74,20.32,9.04,13.11,6.46,48.48,15.99,19.47,17.18,5.66,4.47
"Ryan Dzingel","RYAN.DZINGEL","15-16","OTT","C","L",1992-03-09,23,30,308.33,10.28,21.44,10.9,14.21,6.42,53.32,16.15,19.46,14.4,4.67,4.09
"Ryan Dzingel","RYAN.DZINGEL","16-17","OTT","C","L",1992-03-09,24,81,1009.28,12.46,26.1,10.58,11.53,8.62,49.16,18.49,17.72,17.36,4.7,7.01
"Ryan Dzingel","RYAN.DZINGEL","17-18","OTT","C","L",1992-03-09,25,79,1088.17,13.77,28.42,11.41,11.97,8.77,44.11,18.8,18.75,18.2,5.35,5.13
"Ryan Dzingel","RYAN.DZINGEL","18-19","CBJ","C","L",1992-03-09,26,21,281.57,13.41,25.9,14.7,10.87,7.03,42.19,22.8,15.13,13.85,4.47,5.54
"Ryan Dzingel","RYAN.DZINGEL","18-19","OTT","C","L",1992-03-09,26,57,838.7,14.71,29.81,9.94,12.95,8.08,42.35,19.46,19.1,18.46,5.08,5.29
"Ryan Dzingel","RYAN.DZINGEL","19-20","CAR","C","L",1992-03-09,27,64,750,11.72,24.68,11.28,13.28,7.36,45.76,18.48,19.44,19.12,7.68,4.56
